date,cum_log_return_xgboost,cum_log_return_random_forest,cum_log_return_lstm,cum_log_return_equal_weight,cum_log_return_hrp,cum_log_return_market_cap,cum_log_return_markowitz,cum_log_return_markowitz_unc
2006-09-22,0.553930,0.492905,0.640051,0.573994,0.558727,0.471844,0.360323,0.093596
2006-09-25,0.563881,0.502203,0.649926,0.583486,0.566766,0.480892,0.368081,0.101892
2006-09-26,0.571199,0.507580,0.657287,0.591519,0.574755,0.490224,0.376717,0.111230
2006-09-27,0.574618,0.507984,0.657743,0.593610,0.577424,0.492884,0.381117,0.112116
2006-09-28,0.575746,0.508225,0.659747,0.595257,0.577736,0.494854,0.380687,0.112764
2006-09-29,0.572631,0.505812,0.654928,0.591444,0.575929,0.491188,0.379569,0.112459
2006-10-02,0.568706,0.502512,0.652565,0.588294,0.572772,0.488594,0.375944,0.112338
2006-10-03,0.575337,0.511132,0.659509,0.593827,0.575046,0.492188,0.377368,0.116763
2006-10-04,0.586469,0.520008,0.669741,0.604711,0.584515,0.503682,0.389010,0.128231
2006-10-05,0.587232,0.519597,0.667321,0.603331,0.583113,0.502510,0.389800,0.127083
2006-10-06,0.583278,0.515415,0.665302,0.600549,0.580016,0.500222,0.386302,0.121622
2006-10-09,0.581923,0.514240,0.664848,0.599489,0.576634,0.497902,0.382627,0.121553
2006-10-10,0.582635,0.513795,0.665193,0.600545,0.577223,0.499569,0.383862,0.123567
2006-10-11,0.581096,0.512175,0.663370,0.598242,0.574104,0.496033,0.379810,0.114930
2006-10-12,0.586285,0.514221,0.668491,0.603728,0.578445,0.503074,0.385306,0.118854
2006-10-13,0.585609,0.512751,0.668891,0.603433,0.578364,0.504287,0.385288,0.118870
2006-10-16,0.584487,0.510224,0.669026,0.603450,0.580609,0.505487,0.387251,0.114595
2006-10-17,0.580718,0.509882,0.666813,0.601322,0.580830,0.503740,0.387535,0.115163
2006-10-18,0.586611,0.514375,0.671417,0.606138,0.588376,0.507975,0.394378,0.119191
2006-10-19,0.585687,0.512323,0.669651,0.605208,0.588909,0.506411,0.394448,0.116501
2006-10-20,0.593097,0.519109,0.678365,0.611759,0.594511,0.511818,0.397574,0.119784
2006-10-23,0.598793,0.524522,0.684154,0.617898,0.600766,0.518484,0.401534,0.124488
2006-10-24,0.598935,0.522216,0.680768,0.616833,0.599203,0.516680,0.401972,0.123397
2006-10-25,0.603333,0.526588,0.684543,0.620981,0.604114,0.521657,0.407796,0.131570
2006-10-26,0.607316,0.530139,0.686275,0.624626,0.607022,0.525445,0.411034,0.135023
2006-10-27,0.598831,0.523096,0.677403,0.616722,0.601765,0.517885,0.406788,0.131643
2006-10-30,0.600147,0.523672,0.677974,0.616138,0.599473,0.516213,0.405551,0.131688
2006-10-31,0.599616,0.521974,0.677646,0.616171,0.598626,0.516661,0.406237,0.130940
2006-11-01,0.594452,0.517579,0.673535,0.611834,0.594704,0.512377,0.402839,0.125856
2006-11-02,0.593331,0.517617,0.673399,0.611585,0.596563,0.512220,0.404746,0.128972
2006-11-03,0.592383,0.516780,0.671031,0.610842,0.597781,0.512310,0.407292,0.131518
2006-11-06,0.601921,0.526867,0.684437,0.621747,0.606961,0.522973,0.415584,0.141365
2006-11-07,0.604390,0.529827,0.687735,0.624009,0.608784,0.525138,0.416495,0.144085
2006-11-08,0.605464,0.531492,0.688450,0.625622,0.610467,0.527636,0.420106,0.146835
2006-11-09,0.599807,0.525514,0.688693,0.623876,0.605212,0.526049,0.417399,0.146371
2006-11-10,0.601690,0.527349,0.688639,0.623935,0.604189,0.526204,0.416252,0.146390
2006-11-13,0.602238,0.525612,0.689415,0.623982,0.603007,0.526975,0.413466,0.143247
2006-11-14,0.611330,0.531626,0.697350,0.632591,0.609563,0.534522,0.418224,0.146226
2006-11-15,0.612303,0.529658,0.697462,0.632406,0.608827,0.534914,0.415979,0.142997
2006-11-16,0.615077,0.534604,0.703836,0.635197,0.609253,0.535644,0.414270,0.145298
2006-11-17,0.615980,0.536186,0.705833,0.637081,0.612957,0.537755,0.417226,0.148153
2006-11-20,0.616633,0.535768,0.706014,0.637525,0.611818,0.537852,0.417997,0.147990
2006-11-21,0.612268,0.532525,0.701559,0.634435,0.610671,0.536240,0.417937,0.146526
2006-11-22,0.612825,0.532326,0.703328,0.634982,0.610258,0.536551,0.416096,0.146304
2006-11-24,0.607969,0.527765,0.698058,0.629856,0.605329,0.530982,0.411492,0.143163
2006-11-27,0.595873,0.517052,0.684881,0.618059,0.596798,0.520628,0.403316,0.133515
2006-11-28,0.596448,0.517325,0.690523,0.622735,0.601864,0.525404,0.409454,0.140727
2006-11-29,0.604077,0.524404,0.696818,0.630572,0.610259,0.534113,0.419252,0.147172
2006-11-30,0.601717,0.520918,0.696721,0.629747,0.610609,0.533661,0.417654,0.146567
2006-12-01,0.595865,0.516973,0.694363,0.627628,0.610274,0.531709,0.416011,0.144970
2006-12-04,0.602315,0.520761,0.693295,0.629882,0.609525,0.533311,0.420055,0.142644
2006-12-05,0.607126,0.527029,0.697598,0.633425,0.614282,0.536019,0.423130,0.145505
2006-12-06,0.606489,0.527009,0.696855,0.632033,0.612250,0.532426,0.419969,0.145268
2006-12-07,0.603392,0.525238,0.694306,0.628383,0.610118,0.528886,0.416259,0.142920
2006-12-08,0.606196,0.527493,0.698036,0.630292,0.610431,0.531650,0.416062,0.134921
2006-12-11,0.609634,0.532138,0.701633,0.633347,0.612192,0.535067,0.418551,0.144796
2006-12-12,0.609931,0.532383,0.701957,0.633934,0.613243,0.536177,0.419651,0.146398
2006-12-13,0.611438,0.533312,0.704952,0.637299,0.616292,0.540285,0.423020,0.148631
2006-12-14,0.619408,0.540603,0.713143,0.646583,0.624994,0.551187,0.432013,0.152997
2006-12-15,0.624641,0.546847,0.718371,0.650094,0.626125,0.554128,0.432427,0.157009
2006-12-18,0.626865,0.551706,0.721020,0.650113,0.623839,0.553336,0.427578,0.154814
2006-12-19,0.627371,0.552451,0.722978,0.652638,0.628735,0.556952,0.433479,0.158557
2006-12-20,0.624713,0.550708,0.720389,0.649183,0.625256,0.553611,0.429576,0.157585
2006-12-21,0.621911,0.549139,0.717639,0.646194,0.622097,0.550346,0.426321,0.152921
2006-12-22,0.615301,0.543227,0.710426,0.639725,0.616646,0.543862,0.420626,0.148893
2006-12-26,0.619839,0.547579,0.715613,0.644923,0.620803,0.549905,0.425136,0.154980
2006-12-27,0.626567,0.553974,0.723586,0.651924,0.627133,0.557452,0.430284,0.159227
2006-12-28,0.625268,0.552147,0.722547,0.651454,0.627443,0.556688,0.431551,0.159128
2006-12-29,0.619859,0.545757,0.717406,0.646449,0.621341,0.551382,0.424866,0.153858
2007-01-03,0.625225,0.551470,0.720893,0.648880,0.622657,0.551329,0.419504,0.148034
2007-01-04,0.628898,0.555258,0.724064,0.652958,0.623457,0.552827,0.418025,0.143668
2007-01-05,0.622442,0.548793,0.717475,0.647737,0.617471,0.548617,0.412448,0.139052
2007-01-08,0.623357,0.549467,0.719858,0.649475,0.618912,0.549906,0.415054,0.140408
2007-01-09,0.623061,0.549203,0.719926,0.649094,0.618509,0.548564,0.412722,0.138062
2007-01-10,0.624564,0.550530,0.719789,0.648790,0.616818,0.546562,0.411300,0.138276
2007-01-11,0.630064,0.556072,0.725244,0.655259,0.621505,0.553016,0.413854,0.138425
2007-01-12,0.633428,0.559371,0.729464,0.661278,0.627126,0.560449,0.419096,0.146072
2007-01-16,0.636318,0.562387,0.731238,0.661854,0.628724,0.559974,0.419623,0.147518
2007-01-17,0.632634,0.558696,0.725946,0.656967,0.628976,0.557264,0.422303,0.154001
2007-01-18,0.632451,0.558798,0.726083,0.655536,0.629921,0.555569,0.422914,0.153755
2007-01-19,0.633520,0.559426,0.724088,0.656783,0.631618,0.558356,0.428737,0.161793
2007-01-22,0.628726,0.554898,0.720710,0.652399,0.626689,0.553438,0.425733,0.155800
2007-01-23,0.625433,0.551732,0.717463,0.650712,0.626564,0.552961,0.428565,0.160082
2007-01-24,0.633048,0.559686,0.727815,0.662558,0.635153,0.563157,0.436501,0.162979
2007-01-25,0.622272,0.549003,0.718112,0.650533,0.624010,0.549971,0.426556,0.149616
2007-01-26,0.618686,0.545367,0.715080,0.649479,0.621460,0.549304,0.423054,0.147658
2007-01-29,0.617732,0.544491,0.715283,0.648388,0.620187,0.547020,0.420689,0.144262
2007-01-30,0.620521,0.547529,0.719541,0.653388,0.624824,0.552162,0.428528,0.149400
2007-01-31,0.626098,0.553015,0.725034,0.659672,0.629847,0.558249,0.434442,0.153704
2007-02-01,0.630400,0.557327,0.728902,0.661167,0.634053,0.560859,0.440671,0.160997
2007-02-02,0.631260,0.558257,0.731308,0.662841,0.634993,0.561983,0.440639,0.160717
2007-02-05,0.631115,0.558230,0.732269,0.661584,0.634298,0.560846,0.438566,0.159178
2007-02-06,0.631128,0.558252,0.730945,0.660799,0.633136,0.559886,0.437402,0.157689
2007-02-07,0.631189,0.558250,0.731012,0.661016,0.632231,0.559574,0.435676,0.155947
2007-02-08,0.628328,0.555222,0.728989,0.659705,0.631230,0.558622,0.436084,0.157362
2007-02-09,0.621534,0.548485,0.720830,0.651055,0.624944,0.550370,0.429770,0.153009
2007-02-12,0.619580,0.546579,0.718803,0.648174,0.622707,0.547247,0.427908,0.150555
2007-02-13,0.625752,0.552735,0.723349,0.653393,0.628885,0.552985,0.435084,0.160063
2007-02-14,0.631021,0.558284,0.729597,0.660041,0.633600,0.559734,0.438521,0.163138
2007-02-15,0.630728,0.557764,0.728706,0.658664,0.632599,0.558272,0.436409,0.161290
2007-02-16,0.628967,0.555858,0.727364,0.657504,0.630455,0.556077,0.435222,0.160295
2007-02-20,0.632130,0.559107,0.729975,0.659882,0.632598,0.558382,0.434802,0.158539
2007-02-21,0.628469,0.555364,0.725633,0.657381,0.630384,0.556342,0.432558,0.157842
2007-02-22,0.626289,0.553200,0.723125,0.656099,0.629050,0.555252,0.432117,0.158823
2007-02-23,0.619856,0.546780,0.718013,0.650643,0.623739,0.550076,0.427492,0.153614
2007-02-26,0.621825,0.548938,0.719492,0.650838,0.625279,0.549884,0.428816,0.152275
2007-02-27,0.587348,0.514800,0.685308,0.614027,0.588710,0.512206,0.391960,0.108360
2007-02-28,0.593791,0.520769,0.689819,0.619450,0.595583,0.517143,0.399711,0.125002
2007-03-01,0.590202,0.517081,0.686673,0.615897,0.591527,0.513835,0.395216,0.121323
2007-03-02,0.582841,0.509077,0.678412,0.605464,0.582654,0.503200,0.384196,0.112554
2007-03-05,0.577562,0.503681,0.673340,0.600486,0.577766,0.498150,0.377957,0.105878
2007-03-06,0.590122,0.516390,0.686117,0.615536,0.590697,0.513116,0.391771,0.119665
2007-03-07,0.584022,0.510410,0.680351,0.610127,0.586108,0.509042,0.387896,0.113479
2007-03-08,0.588124,0.514786,0.685741,0.614843,0.590195,0.512378,0.393942,0.117222
2007-03-09,0.587743,0.514427,0.685174,0.613648,0.589661,0.510365,0.394494,0.115786
2007-03-12,0.590095,0.516798,0.688609,0.616732,0.591349,0.512324,0.396705,0.116249
2007-03-13,0.569690,0.496372,0.670994,0.596691,0.571823,0.491573,0.376413,0.094511
2007-03-14,0.572909,0.499652,0.674796,0.602477,0.576525,0.498805,0.381871,0.100786
2007-03-15,0.576662,0.503518,0.677110,0.605140,0.579931,0.501666,0.385908,0.108213
2007-03-16,0.573884,0.500665,0.674771,0.601523,0.576610,0.497132,0.380289,0.100827
2007-03-19,0.582879,0.509658,0.684601,0.612486,0.587061,0.508935,0.391214,0.112154
2007-03-20,0.589199,0.515982,0.690890,0.618339,0.594377,0.515399,0.398705,0.120218
2007-03-21,0.604625,0.531658,0.706611,0.635660,0.610049,0.532921,0.416484,0.137706
2007-03-22,0.603543,0.530683,0.706156,0.636157,0.610895,0.534261,0.418172,0.143273
2007-03-23,0.602481,0.529727,0.704745,0.635371,0.610224,0.533878,0.418448,0.145315
2007-03-26,0.602182,0.529415,0.705623,0.636704,0.610406,0.535660,0.420134,0.145567
2007-03-27,0.597097,0.524426,0.700850,0.631637,0.605820,0.530625,0.417255,0.141790
2007-03-28,0.588768,0.516030,0.693101,0.623952,0.598384,0.523496,0.410280,0.133993
2007-03-29,0.594855,0.522253,0.698288,0.629319,0.604732,0.528981,0.417800,0.141861
2007-03-30,0.593592,0.520896,0.697416,0.627931,0.602831,0.526748,0.414609,0.137141
2007-04-02,0.592950,0.520421,0.698068,0.628243,0.603271,0.527141,0.414719,0.134045
2007-04-03,0.601479,0.529134,0.706736,0.638140,0.611970,0.536336,0.423190,0.139872
2007-04-04,0.603632,0.531165,0.707569,0.639771,0.614319,0.539005,0.424811,0.140729
2007-04-05,0.606167,0.533805,0.710870,0.642730,0.616949,0.541306,0.427621,0.141125
2007-04-09,0.609076,0.536631,0.713136,0.644482,0.618289,0.542140,0.428468,0.141299
2007-04-10,0.612753,0.540390,0.716435,0.647489,0.620813,0.545385,0.434225,0.145728
2007-04-11,0.606303,0.534137,0.709436,0.640274,0.613875,0.538133,0.427608,0.139000
2007-04-12,0.609134,0.537070,0.712173,0.643992,0.617808,0.542592,0.430077,0.143619
2007-04-13,0.612321,0.540302,0.715577,0.646853,0.620672,0.545266,0.432356,0.144851
2007-04-16,0.623944,0.551960,0.726458,0.658347,0.632501,0.556449,0.445092,0.157561
2007-04-17,0.630139,0.557849,0.731688,0.661900,0.637168,0.559582,0.450424,0.157872
2007-04-18,0.634322,0.562294,0.732590,0.664373,0.638811,0.561376,0.456071,0.162473
2007-04-19,0.636779,0.564818,0.735147,0.665079,0.639436,0.560675,0.454622,0.156359
2007-04-20,0.645368,0.573429,0.744179,0.675797,0.649197,0.572366,0.464773,0.165057
2007-04-23,0.636785,0.564543,0.736685,0.667700,0.641199,0.564141,0.457682,0.158191
2007-04-24,0.634842,0.562487,0.735400,0.665808,0.639528,0.561813,0.454026,0.156171
2007-04-25,0.643436,0.571222,0.745900,0.675829,0.648872,0.572711,0.463420,0.166251
2007-04-26,0.642031,0.570402,0.745157,0.675568,0.647959,0.573032,0.461586,0.160962
2007-04-27,0.642618,0.570894,0.746597,0.676907,0.648365,0.575853,0.459811,0.159930
2007-04-30,0.641887,0.569860,0.745744,0.674811,0.648435,0.573272,0.459857,0.165814
2007-05-01,0.646030,0.574371,0.751334,0.679462,0.652002,0.577904,0.462277,0.160205
2007-05-02,0.648003,0.576705,0.754100,0.682687,0.653710,0.580882,0.462989,0.157616
2007-05-03,0.651403,0.580526,0.758648,0.688905,0.659159,0.586887,0.467269,0.160134
2007-05-04,0.653304,0.582229,0.761115,0.689945,0.660452,0.587019,0.469558,0.162255
2007-05-07,0.656773,0.585748,0.764282,0.692482,0.663662,0.589423,0.471874,0.163450
2007-05-08,0.653476,0.582341,0.762405,0.691343,0.660985,0.588919,0.468708,0.161211
2007-05-09,0.657472,0.586554,0.764812,0.693026,0.663944,0.590129,0.472350,0.164127
2007-05-10,0.644458,0.573179,0.752929,0.680323,0.650627,0.576723,0.455464,0.148587
2007-05-11,0.649602,0.578439,0.760116,0.688598,0.658382,0.585536,0.463986,0.157541
2007-05-14,0.648596,0.577424,0.759420,0.687600,0.658714,0.584455,0.464556,0.157228
2007-05-15,0.647558,0.576576,0.758383,0.687198,0.658510,0.583632,0.464947,0.159999
2007-05-16,0.658044,0.586989,0.769688,0.699260,0.669397,0.595273,0.478159,0.173337
2007-05-17,0.655429,0.584158,0.766747,0.696763,0.667432,0.593413,0.477126,0.175390
2007-05-18,0.662190,0.591166,0.774445,0.703362,0.674757,0.600202,0.483964,0.182009
2007-05-21,0.658871,0.587947,0.770908,0.701031,0.671859,0.599137,0.481059,0.180623
2007-05-22,0.658176,0.587273,0.770255,0.699913,0.668653,0.597223,0.477100,0.176271
2007-05-23,0.656312,0.585467,0.767774,0.696962,0.666949,0.595022,0.475397,0.175961
2007-05-24,0.650559,0.579780,0.761130,0.690009,0.661503,0.588131,0.469798,0.169984
2007-05-25,0.655763,0.584957,0.767176,0.696903,0.667484,0.595355,0.475894,0.175325
2007-05-29,0.657803,0.586956,0.768669,0.699391,0.669370,0.596574,0.475867,0.176983
2007-05-30,0.663096,0.592340,0.775653,0.707694,0.676816,0.605184,0.484596,0.183736
2007-05-31,0.662182,0.591360,0.775534,0.706302,0.674707,0.602273,0.481490,0.178488
2007-06-01,0.666309,0.595491,0.777038,0.708795,0.678572,0.606011,0.483302,0.182905
2007-06-04,0.667943,0.597205,0.779083,0.711159,0.680423,0.608478,0.483863,0.181828
2007-06-05,0.662106,0.591115,0.773213,0.707476,0.675529,0.605040,0.479347,0.180431
2007-06-06,0.654581,0.583525,0.763762,0.698568,0.667310,0.596342,0.471312,0.173473
2007-06-07,0.640323,0.569233,0.748975,0.683607,0.652097,0.580510,0.455623,0.158473
2007-06-08,0.650222,0.579190,0.760233,0.694420,0.661599,0.591237,0.465169,0.167991
2007-06-11,0.650842,0.579953,0.761050,0.694924,0.662660,0.591843,0.466518,0.169393
2007-06-12,0.642060,0.570917,0.750917,0.684389,0.652048,0.580991,0.454048,0.158310
2007-06-13,0.654948,0.583718,0.764228,0.696912,0.664026,0.594171,0.467449,0.169713
2007-06-14,0.658200,0.587114,0.769557,0.701764,0.668116,0.599219,0.472322,0.172672
2007-06-15,0.665134,0.594052,0.776661,0.708548,0.673269,0.606054,0.477309,0.177105
2007-06-18,0.662434,0.591362,0.774094,0.707127,0.670953,0.604970,0.475649,0.174065
2007-06-19,0.665705,0.595019,0.778990,0.710642,0.673488,0.608140,0.478120,0.177231
2007-06-20,0.655952,0.584830,0.768313,0.698193,0.660826,0.593835,0.462566,0.163213
2007-06-21,0.659978,0.588996,0.772820,0.703626,0.665687,0.599909,0.469225,0.167485
2007-06-22,0.642649,0.571562,0.755020,0.687509,0.648015,0.582764,0.451274,0.150591
2007-06-25,0.642425,0.571338,0.755591,0.688093,0.649418,0.582689,0.453135,0.152551
2007-06-26,0.642848,0.571729,0.755912,0.688243,0.649874,0.582120,0.453827,0.151511
2007-06-27,0.649522,0.578390,0.762451,0.695056,0.657005,0.590090,0.463604,0.160562
2007-06-28,0.650382,0.579256,0.765789,0.697424,0.658413,0.591685,0.465477,0.160114
2007-06-29,0.647502,0.576521,0.764684,0.695276,0.656516,0.589273,0.464438,0.158317
2007-07-02,0.655250,0.584276,0.771138,0.703191,0.663869,0.597092,0.473114,0.167895
2007-07-03,0.661165,0.590473,0.777231,0.709901,0.669829,0.603762,0.478493,0.172650
2007-07-05,0.658407,0.587654,0.775553,0.708804,0.667764,0.602484,0.474755,0.169292
2007-07-06,0.659060,0.588477,0.777688,0.711094,0.670199,0.605583,0.477840,0.171228
2007-07-09,0.661394,0.591004,0.780241,0.714023,0.673036,0.608657,0.480873,0.173166
2007-07-10,0.648241,0.577444,0.766615,0.700924,0.659301,0.595877,0.467365,0.162596
2007-07-11,0.651963,0.581397,0.771280,0.706456,0.665874,0.602065,0.476280,0.172577
2007-07-12,0.673310,0.602851,0.791460,0.727124,0.685046,0.623420,0.496657,0.194361
2007-07-13,0.675745,0.605680,0.793572,0.729580,0.687009,0.625765,0.499245,0.194583
2007-07-16,0.679544,0.609639,0.797312,0.732173,0.689816,0.627435,0.499196,0.194430
2007-07-17,0.677775,0.607781,0.795956,0.731281,0.686410,0.627252,0.494192,0.190977
2007-07-18,0.669128,0.598776,0.788225,0.724960,0.683815,0.623793,0.493932,0.195729
2007-07-19,0.673808,0.603329,0.795590,0.731349,0.690616,0.630479,0.496983,0.199018
2007-07-20,0.660062,0.589671,0.783178,0.716936,0.678937,0.617449,0.484107,0.185549
2007-07-23,0.666215,0.595869,0.792163,0.723905,0.686710,0.624696,0.491591,0.195086
2007-07-24,0.652921,0.582500,0.779600,0.710497,0.672667,0.609030,0.472383,0.175830
2007-07-25,0.659247,0.588680,0.787080,0.716741,0.680940,0.615658,0.483074,0.187573
2007-07-26,0.638888,0.567933,0.766795,0.695634,0.658520,0.591769,0.459024,0.164570
2007-07-27,0.626255,0.555156,0.751726,0.682258,0.645262,0.576788,0.446572,0.158425
2007-07-30,0.633607,0.562552,0.757897,0.688856,0.652016,0.583066,0.456174,0.170351
2007-07-31,0.623784,0.553190,0.746307,0.677460,0.640944,0.571401,0.444322,0.153631
2007-08-01,0.634988,0.564215,0.758417,0.688959,0.653007,0.581765,0.456772,0.166661
2007-08-02,0.639407,0.568645,0.763551,0.692818,0.655407,0.585014,0.457879,0.164746
2007-08-03,0.619618,0.548815,0.742726,0.671562,0.633818,0.562296,0.434784,0.140615
2007-08-06,0.647481,0.576392,0.768199,0.695969,0.660861,0.587283,0.461793,0.171937
2007-08-07,0.652415,0.581230,0.772986,0.701698,0.666447,0.594825,0.469162,0.181297
2007-08-08,0.669575,0.598713,0.789593,0.719428,0.681750,0.613806,0.484343,0.192644
2007-08-09,0.643501,0.572024,0.761965,0.691482,0.655514,0.583407,0.456468,0.170331
2007-08-10,0.642300,0.570476,0.761051,0.691539,0.656867,0.583858,0.460191,0.179738
2007-08-13,0.638061,0.566331,0.757843,0.686821,0.650936,0.577614,0.452267,0.166496
2007-08-14,0.624645,0.552936,0.744328,0.673908,0.639279,0.565680,0.443550,0.159810
2007-08-15,0.618190,0.546115,0.736324,0.665183,0.632927,0.556973,0.437603,0.155403
2007-08-16,0.628819,0.556870,0.741669,0.670873,0.641265,0.562498,0.451951,0.174409
2007-08-17,0.653425,0.581512,0.765476,0.695535,0.666528,0.588381,0.481252,0.209084
2007-08-20,0.652774,0.581022,0.763208,0.693847,0.665089,0.586716,0.478596,0.206315
2007-08-21,0.650595,0.579119,0.762216,0.693265,0.662942,0.584245,0.474303,0.201551
2007-08-22,0.655949,0.584451,0.770658,0.700416,0.667496,0.591411,0.478639,0.203069
2007-08-23,0.656461,0.584732,0.772687,0.701767,0.668571,0.592489,0.479431,0.204435
2007-08-24,0.665029,0.593253,0.782238,0.712150,0.678524,0.603770,0.488540,0.215487
2007-08-27,0.657038,0.585409,0.776374,0.705853,0.672081,0.596718,0.479789,0.204294
2007-08-28,0.637834,0.566051,0.755577,0.684812,0.652512,0.575395,0.457722,0.184261
2007-08-29,0.655650,0.583825,0.775331,0.704246,0.670319,0.594720,0.476051,0.201406
2007-08-30,0.651158,0.579310,0.771793,0.701202,0.666739,0.591461,0.473006,0.199149
2007-08-31,0.660766,0.588979,0.781092,0.710407,0.675423,0.600356,0.481381,0.208208
2007-09-04,0.668168,0.596607,0.789905,0.720078,0.683368,0.609741,0.490473,0.214599
2007-09-05,0.657083,0.585233,0.779303,0.710195,0.673262,0.600454,0.480308,0.208457
2007-09-06,0.660788,0.589152,0.781741,0.712194,0.676254,0.602846,0.483485,0.211169
2007-09-07,0.647966,0.576260,0.767390,0.697936,0.663107,0.588694,0.470731,0.197634
2007-09-10,0.648433,0.576616,0.768285,0.697546,0.662574,0.587807,0.470295,0.197010
2007-09-11,0.662866,0.590986,0.782944,0.712791,0.678634,0.603179,0.487559,0.215498
2007-09-12,0.663183,0.591428,0.782450,0.712324,0.678897,0.603690,0.489576,0.216590
2007-09-13,0.669826,0.598447,0.789982,0.719814,0.686199,0.611722,0.499139,0.222733
2007-09-14,0.669742,0.598340,0.788647,0.719554,0.686737,0.611957,0.500445,0.224949
2007-09-17,0.664746,0.593383,0.783632,0.715308,0.683260,0.608413,0.496323,0.225275
2007-09-18,0.690213,0.619321,0.808700,0.740210,0.707550,0.633923,0.523871,0.250752
2007-09-19,0.695172,0.624367,0.814656,0.745880,0.712332,0.638196,0.528209,0.252914
