date,cum_log_return_xgboost,cum_log_return_random_forest,cum_log_return_lstm,cum_log_return_equal_weight,cum_log_return_hrp,cum_log_return_market_cap,cum_log_return_markowitz,cum_log_return_markowitz_unc
1999-03-03,0.430215,0.439893,0.456273,0.394569,0.323899,0.398679,0.366482,0.417468
1999-03-04,0.447399,0.457002,0.473825,0.411934,0.342251,0.416652,0.385170,0.433796
1999-03-05,0.470749,0.480987,0.499538,0.437973,0.367790,0.442017,0.411740,0.459545
1999-03-08,0.481063,0.491613,0.506586,0.444244,0.372115,0.451584,0.417454,0.471473
1999-03-09,0.481319,0.492866,0.507959,0.445788,0.372709,0.453518,0.418628,0.476168
1999-03-10,0.488468,0.499182,0.509857,0.447369,0.374707,0.455536,0.414631,0.472868
1999-03-11,0.502776,0.512654,0.522235,0.459566,0.386350,0.467222,0.423866,0.479598
1999-03-12,0.501074,0.510071,0.523578,0.459398,0.386952,0.466900,0.421430,0.475748
1999-03-15,0.511147,0.520907,0.535144,0.470910,0.398731,0.479970,0.437559,0.494898
1999-03-16,0.509146,0.519570,0.530105,0.468413,0.396195,0.480411,0.437171,0.500792
1999-03-17,0.498047,0.508514,0.513881,0.454071,0.383342,0.467903,0.419465,0.483218
1999-03-18,0.513338,0.523264,0.527877,0.467285,0.394278,0.483030,0.428293,0.499235
1999-03-19,0.497099,0.506074,0.511286,0.452258,0.380903,0.468837,0.412086,0.484747
1999-03-22,0.495096,0.503981,0.507272,0.451303,0.382497,0.467750,0.412364,0.490819
1999-03-23,0.467821,0.476581,0.479099,0.422812,0.354179,0.439231,0.385763,0.461227
1999-03-24,0.474330,0.484083,0.480672,0.427468,0.355664,0.445383,0.394992,0.472663
1999-03-25,0.496200,0.505139,0.499789,0.445553,0.372223,0.465809,0.407171,0.490130
1999-03-26,0.489599,0.498373,0.493214,0.436804,0.363805,0.457104,0.395638,0.476904
1999-03-29,0.514647,0.524416,0.520487,0.462460,0.388703,0.485086,0.425348,0.511095
1999-03-30,0.512221,0.522553,0.523272,0.461890,0.388066,0.485785,0.427765,0.515607
1999-03-31,0.497171,0.507679,0.506706,0.446710,0.372896,0.467185,0.413577,0.494118
1999-04-01,0.504675,0.514878,0.515833,0.452729,0.377704,0.475602,0.420997,0.508870
1999-04-05,0.523346,0.533760,0.539023,0.474741,0.398263,0.498690,0.441390,0.529795
1999-04-06,0.521791,0.532081,0.537083,0.471654,0.394552,0.495542,0.437039,0.521064
1999-04-07,0.541509,0.552827,0.557813,0.486390,0.405504,0.507721,0.445798,0.521265
1999-04-08,0.559079,0.572637,0.575242,0.502524,0.422048,0.522337,0.459753,0.537189
1999-04-09,0.562639,0.576924,0.579882,0.506663,0.426358,0.525640,0.466498,0.544971
1999-04-12,0.569365,0.582745,0.588712,0.513854,0.437136,0.530325,0.474153,0.552655
1999-04-13,0.557228,0.569844,0.576418,0.503199,0.428417,0.519326,0.460703,0.536425
1999-04-14,0.531452,0.543635,0.548072,0.474277,0.400065,0.486658,0.429945,0.500549
1999-04-15,0.524750,0.536118,0.532371,0.463422,0.388937,0.480197,0.413294,0.474786
1999-04-16,0.529900,0.541487,0.530646,0.462438,0.390431,0.473961,0.407978,0.461013
1999-04-19,0.502432,0.512302,0.499863,0.428757,0.359916,0.435263,0.369231,0.408963
1999-04-20,0.518260,0.527797,0.519371,0.448157,0.378392,0.456993,0.387572,0.431517
1999-04-21,0.544535,0.553582,0.546358,0.475769,0.406496,0.479657,0.415182,0.453575
1999-04-22,0.556846,0.565258,0.567598,0.495201,0.423698,0.503033,0.447442,0.489171
1999-04-23,0.553890,0.562755,0.566655,0.493171,0.418767,0.503445,0.445498,0.488601
1999-04-26,0.550446,0.557200,0.561252,0.493738,0.418326,0.508063,0.448747,0.489596
1999-04-27,0.558135,0.565580,0.564031,0.496849,0.422130,0.504169,0.448632,0.474871
1999-04-28,0.544272,0.552096,0.549530,0.480427,0.406770,0.486500,0.429208,0.452383
1999-04-29,0.540168,0.546693,0.543136,0.472353,0.398502,0.478451,0.422469,0.444585
1999-04-30,0.534306,0.540032,0.536881,0.466268,0.390214,0.472546,0.417946,0.437465
1999-05-03,0.547868,0.553421,0.549050,0.479802,0.405229,0.483109,0.429824,0.445110
1999-05-04,0.524665,0.530425,0.524937,0.460325,0.388281,0.463807,0.413776,0.428782
1999-05-05,0.542450,0.546773,0.536571,0.472060,0.398908,0.477241,0.422460,0.436819
1999-05-06,0.521285,0.526507,0.517711,0.454879,0.384352,0.457875,0.408699,0.424545
1999-05-07,0.532898,0.537399,0.527283,0.464452,0.392831,0.468936,0.419303,0.434855
1999-05-10,0.521689,0.526830,0.517788,0.452629,0.379650,0.461228,0.407524,0.425540
1999-05-11,0.538833,0.543993,0.533438,0.466555,0.392228,0.473880,0.415672,0.429175
1999-05-12,0.545372,0.549854,0.541211,0.472845,0.394389,0.479778,0.427471,0.439019
1999-05-13,0.549511,0.553726,0.546416,0.480829,0.402881,0.484798,0.440531,0.449409
1999-05-14,0.523224,0.527569,0.521740,0.457218,0.380870,0.460716,0.415873,0.423787
1999-05-17,0.529360,0.535194,0.527426,0.464508,0.388713,0.469033,0.422199,0.432149
1999-05-18,0.521524,0.528584,0.519387,0.456432,0.379958,0.462307,0.411772,0.421839
1999-05-19,0.527938,0.533337,0.526192,0.463911,0.387625,0.470228,0.420410,0.431010
1999-05-20,0.518206,0.523633,0.518661,0.457094,0.383686,0.462101,0.416493,0.429114
1999-05-21,0.503253,0.509194,0.505859,0.445490,0.374353,0.451271,0.404930,0.419073
1999-05-24,0.483166,0.489797,0.484771,0.425151,0.354658,0.430775,0.382675,0.396971
1999-05-25,0.456047,0.463210,0.460164,0.405279,0.338907,0.411551,0.363368,0.379110
1999-05-26,0.468668,0.475847,0.477907,0.423495,0.354902,0.431114,0.386372,0.403508
1999-05-27,0.456966,0.466150,0.465437,0.409849,0.340152,0.417786,0.375959,0.395869
1999-05-28,0.479726,0.489001,0.487217,0.429703,0.358332,0.438145,0.396616,0.417916
1999-06-01,0.467998,0.476836,0.472884,0.420376,0.352373,0.426784,0.385648,0.402602
1999-06-02,0.471510,0.480219,0.474327,0.422126,0.353599,0.429082,0.387143,0.405721
1999-06-03,0.478167,0.489154,0.481257,0.428376,0.360449,0.431390,0.389245,0.403351
1999-06-04,0.508355,0.520219,0.514198,0.457811,0.387717,0.461245,0.423927,0.440134
1999-06-07,0.507531,0.518138,0.512423,0.456466,0.384975,0.461428,0.423416,0.440502
1999-06-08,0.490919,0.502666,0.496993,0.442665,0.372442,0.445411,0.409277,0.425167
1999-06-09,0.492644,0.504141,0.499395,0.443225,0.371748,0.449362,0.409247,0.427751
1999-06-10,0.479272,0.490338,0.483138,0.426983,0.355301,0.431759,0.386984,0.402738
1999-06-11,0.474585,0.486255,0.478588,0.420794,0.347675,0.423866,0.379350,0.394901
1999-06-14,0.470438,0.480320,0.475121,0.419820,0.349504,0.423363,0.377562,0.391783
1999-06-15,0.482136,0.491675,0.486640,0.427624,0.355559,0.431655,0.388978,0.404947
1999-06-16,0.509231,0.521394,0.514269,0.449927,0.372835,0.457051,0.406253,0.422866
1999-06-17,0.519653,0.531972,0.523016,0.460999,0.384469,0.467241,0.416980,0.434304
1999-06-18,0.513409,0.526337,0.516929,0.457324,0.380459,0.465018,0.416681,0.437158
1999-06-21,0.517337,0.531394,0.524255,0.461044,0.380013,0.473327,0.423174,0.447512
1999-06-22,0.510612,0.524962,0.516771,0.455205,0.375668,0.465367,0.414955,0.436450
1999-06-23,0.507734,0.520028,0.511948,0.449782,0.369272,0.461691,0.413988,0.439339
1999-06-24,0.497080,0.509049,0.502907,0.441863,0.363359,0.452762,0.408495,0.432742
1999-06-25,0.499759,0.512156,0.504281,0.442701,0.362810,0.452946,0.409308,0.433406
1999-06-28,0.513962,0.529966,0.519548,0.454862,0.372290,0.466098,0.416280,0.439745
1999-06-29,0.535331,0.551477,0.541102,0.475069,0.393370,0.485932,0.436266,0.459106
1999-06-30,0.558368,0.574614,0.568898,0.501460,0.419836,0.511256,0.467622,0.488380
1999-07-01,0.569770,0.592830,0.581045,0.509121,0.426559,0.520713,0.470971,0.492660
1999-07-02,0.579842,0.602871,0.594122,0.518387,0.434129,0.531418,0.485150,0.508751
1999-07-06,0.578312,0.600195,0.590992,0.515569,0.431817,0.526869,0.479482,0.500406
1999-07-07,0.584129,0.603418,0.597994,0.523282,0.440248,0.535781,0.489966,0.511441
1999-07-08,0.581742,0.600331,0.594076,0.518570,0.434772,0.532653,0.484531,0.507319
1999-07-09,0.587489,0.605254,0.600169,0.523935,0.439451,0.539220,0.489620,0.513386
1999-07-12,0.582788,0.600627,0.596960,0.521340,0.437276,0.537172,0.490700,0.515875
1999-07-13,0.579249,0.595842,0.592849,0.517350,0.433648,0.533204,0.487190,0.511843
1999-07-14,0.583729,0.601333,0.597113,0.520598,0.436275,0.537118,0.487285,0.512536
1999-07-15,0.595621,0.614926,0.609876,0.534452,0.450587,0.546452,0.497462,0.519778
1999-07-16,0.601475,0.621106,0.616173,0.541805,0.457458,0.557097,0.506014,0.531255
1999-07-19,0.592513,0.611825,0.608726,0.531895,0.447416,0.548342,0.492944,0.517202
1999-07-20,0.570621,0.590112,0.580977,0.509088,0.426846,0.521118,0.468029,0.487664
1999-07-21,0.567554,0.585301,0.577807,0.505488,0.423228,0.519364,0.469640,0.492729
1999-07-22,0.558692,0.577349,0.566098,0.495941,0.415195,0.505901,0.457163,0.475861
1999-07-23,0.557466,0.571785,0.562337,0.491936,0.410576,0.503240,0.457659,0.478449
1999-07-26,0.550163,0.567429,0.555237,0.486210,0.405581,0.494411,0.447630,0.464212
1999-07-27,0.561284,0.575564,0.563931,0.492600,0.409755,0.504484,0.454313,0.472356
1999-07-28,0.564980,0.579462,0.570359,0.494999,0.410390,0.508473,0.457616,0.478716
1999-07-29,0.550505,0.565106,0.549774,0.477743,0.394857,0.488614,0.435711,0.454254
1999-07-30,0.544262,0.558656,0.538700,0.469566,0.388222,0.479453,0.431030,0.451610
1999-08-02,0.544006,0.556969,0.538578,0.468159,0.385700,0.476740,0.430940,0.447838
1999-08-03,0.542158,0.554334,0.533762,0.466314,0.385154,0.476045,0.428048,0.444239
1999-08-04,0.526266,0.538426,0.517307,0.451119,0.370488,0.464256,0.415700,0.435509
1999-08-05,0.531321,0.542544,0.522729,0.458558,0.379836,0.473229,0.426935,0.450645
1999-08-06,0.519780,0.529160,0.506884,0.445748,0.366449,0.461719,0.419954,0.446496
1999-08-09,0.515929,0.526419,0.506634,0.443057,0.363827,0.457076,0.416910,0.437736
1999-08-10,0.512172,0.522987,0.500851,0.438259,0.361132,0.452406,0.404599,0.424895
1999-08-11,0.527997,0.539475,0.513311,0.449531,0.368646,0.468366,0.419709,0.445910
1999-08-12,0.532313,0.544294,0.518647,0.453028,0.372675,0.467792,0.420834,0.442035
1999-08-13,0.560011,0.571879,0.546541,0.478131,0.394534,0.493243,0.443454,0.462613
1999-08-16,0.565974,0.578954,0.554869,0.484648,0.401480,0.499130,0.448159,0.466153
1999-08-17,0.579696,0.593921,0.571396,0.497949,0.414116,0.510964,0.458451,0.474723
1999-08-18,0.571156,0.586144,0.563737,0.489419,0.406339,0.502649,0.446864,0.463924
1999-08-19,0.560127,0.576112,0.553490,0.478831,0.396680,0.492175,0.437223,0.454006
1999-08-20,0.579471,0.596510,0.571460,0.495728,0.413029,0.507678,0.453072,0.468991
1999-08-23,0.607156,0.626148,0.601702,0.520785,0.435808,0.534013,0.476842,0.492038
1999-08-24,0.615538,0.635248,0.610914,0.528175,0.442263,0.544505,0.484804,0.503308
1999-08-25,0.636290,0.655268,0.629138,0.548318,0.463153,0.564708,0.507807,0.529077
1999-08-26,0.620688,0.638240,0.612769,0.532922,0.447857,0.550329,0.493947,0.518237
1999-08-27,0.611826,0.629970,0.602556,0.523835,0.437706,0.541697,0.483466,0.506089
1999-08-30,0.594011,0.611809,0.584623,0.508127,0.423558,0.526186,0.473541,0.495744
1999-08-31,0.585626,0.603539,0.574846,0.500128,0.415068,0.520631,0.466942,0.493847
1999-09-01,0.595312,0.613451,0.583573,0.510445,0.424359,0.530253,0.477434,0.502136
1999-09-02,0.586798,0.603661,0.575676,0.502601,0.416457,0.524526,0.469229,0.491788
1999-09-03,0.617122,0.634889,0.607772,0.531223,0.442343,0.555020,0.499096,0.522915
1999-09-07,0.607410,0.623388,0.600550,0.523166,0.435741,0.547166,0.494887,0.518096
1999-09-08,0.601869,0.618841,0.592572,0.518546,0.433722,0.541570,0.488172,0.510904
1999-09-09,0.600072,0.617890,0.594556,0.519320,0.433456,0.545980,0.492197,0.516432
1999-09-10,0.603637,0.622128,0.597564,0.521892,0.435766,0.548365,0.492650,0.517988
1999-09-13,0.602701,0.624093,0.592497,0.519297,0.433038,0.542112,0.486549,0.512179
1999-09-14,0.592779,0.614373,0.586904,0.510707,0.423213,0.537637,0.484238,0.514051
1999-09-15,0.576766,0.596901,0.570244,0.494600,0.407273,0.520300,0.468046,0.496940
1999-09-16,0.581408,0.600438,0.573255,0.498211,0.411452,0.524282,0.471046,0.501797
1999-09-17,0.597457,0.618042,0.590554,0.511911,0.424739,0.539260,0.484884,0.521636
1999-09-20,0.596781,0.616228,0.591615,0.513063,0.424993,0.542228,0.484871,0.519796
1999-09-21,0.577495,0.597064,0.569294,0.493573,0.406527,0.521154,0.464843,0.497886
1999-09-22,0.581784,0.603457,0.572168,0.497439,0.408137,0.525704,0.469155,0.503724
1999-09-23,0.563904,0.589391,0.551809,0.476489,0.388348,0.499024,0.439298,0.471420
1999-09-24,0.565474,0.592485,0.552108,0.476044,0.388869,0.497760,0.435720,0.467347
1999-09-27,0.566532,0.590707,0.551587,0.476619,0.390467,0.499753,0.438468,0.467550
1999-09-28,0.571329,0.598553,0.554830,0.479311,0.392083,0.501413,0.439274,0.468476
1999-09-29,0.548355,0.576374,0.534545,0.458147,0.371642,0.479060,0.418559,0.449225
1999-09-30,0.565872,0.597528,0.549787,0.474538,0.387059,0.494317,0.435920,0.469971
1999-10-01,0.574382,0.607298,0.559422,0.482623,0.393565,0.499161,0.438973,0.471501
1999-10-04,0.593158,0.626538,0.582132,0.502004,0.408384,0.519495,0.458013,0.489165
1999-10-05,0.594068,0.627081,0.581113,0.499528,0.405053,0.518681,0.452115,0.483257
1999-10-06,0.616223,0.647571,0.599433,0.521103,0.429552,0.537799,0.470905,0.502730
1999-10-07,0.606484,0.638206,0.590672,0.511563,0.421486,0.528438,0.459770,0.492916
1999-10-08,0.626676,0.658236,0.613811,0.533092,0.443021,0.548281,0.473713,0.506160
1999-10-11,0.621509,0.653658,0.609309,0.528468,0.438406,0.544488,0.473347,0.506746
1999-10-12,0.606994,0.638025,0.594178,0.511568,0.420687,0.529504,0.457884,0.492575
1999-10-13,0.580702,0.610815,0.567890,0.489909,0.402628,0.505375,0.438439,0.477989
1999-10-14,0.580336,0.610097,0.566005,0.488505,0.402779,0.506350,0.436467,0.473355
1999-10-15,0.549504,0.581049,0.536516,0.459132,0.374589,0.477430,0.410896,0.446785
1999-10-18,0.563074,0.592647,0.548916,0.472607,0.389109,0.488350,0.420359,0.456163
1999-10-19,0.584707,0.612921,0.568414,0.492030,0.409486,0.500203,0.431423,0.466622
1999-10-20,0.606404,0.632734,0.589188,0.510607,0.426048,0.528283,0.457522,0.498371
1999-10-21,0.612520,0.635687,0.589814,0.511923,0.427485,0.528078,0.447006,0.489713
1999-10-22,0.629196,0.651744,0.603967,0.527082,0.442524,0.540707,0.453124,0.487255
1999-10-25,0.619065,0.642152,0.592740,0.516391,0.431863,0.529833,0.439749,0.474660
1999-10-26,0.606865,0.629850,0.578675,0.503616,0.416553,0.518701,0.425943,0.461010
1999-10-27,0.622387,0.642840,0.591318,0.518527,0.431421,0.527820,0.437396,0.472800
1999-10-28,0.656173,0.675293,0.626655,0.554092,0.466749,0.557857,0.464599,0.492356
1999-10-29,0.672963,0.693888,0.643348,0.568558,0.478952,0.576215,0.482026,0.509913
1999-11-01,0.667193,0.687075,0.637078,0.562884,0.474242,0.568891,0.471953,0.497644
1999-11-02,0.659147,0.678803,0.628455,0.553000,0.462022,0.562172,0.463975,0.490573
1999-11-03,0.663463,0.682524,0.631193,0.555732,0.466040,0.563567,0.468098,0.490747
1999-11-04,0.665800,0.685131,0.634179,0.558923,0.468374,0.565275,0.465552,0.484353
1999-11-05,0.665053,0.685091,0.639683,0.565047,0.472241,0.571575,0.466499,0.488650
1999-11-08,0.674199,0.693882,0.648847,0.573420,0.482675,0.578144,0.477756,0.500021
1999-11-09,0.663986,0.683096,0.639467,0.563535,0.475227,0.568009,0.469105,0.491463
1999-11-10,0.670302,0.689763,0.643256,0.567268,0.478974,0.570279,0.476775,0.506881
1999-11-11,0.673853,0.694122,0.648626,0.571012,0.481180,0.576921,0.486860,0.524700
1999-11-12,0.677361,0.697966,0.654981,0.577726,0.487172,0.582047,0.485994,0.524465
1999-11-15,0.666472,0.686622,0.645891,0.569510,0.480110,0.573643,0.478316,0.517553
1999-11-16,0.683160,0.702664,0.664421,0.587954,0.497851,0.591158,0.494292,0.532550
1999-11-17,0.676755,0.695401,0.659352,0.584234,0.498109,0.585052,0.491130,0.529496
1999-11-18,0.686293,0.703922,0.667060,0.590857,0.502577,0.593557,0.498254,0.534822
1999-11-19,0.693779,0.710977,0.670230,0.593508,0.503238,0.597009,0.500939,0.536344
1999-11-22,0.704216,0.720925,0.674660,0.600714,0.512497,0.606534,0.507192,0.543628
1999-11-23,0.694267,0.710387,0.663704,0.591111,0.503353,0.597819,0.498463,0.537724
1999-11-24,0.702864,0.718419,0.670609,0.598154,0.510639,0.609262,0.512566,0.555306
1999-11-26,0.698553,0.715547,0.670019,0.596622,0.507508,0.606490,0.509133,0.553468
1999-11-29,0.698312,0.714849,0.666177,0.593698,0.507997,0.602329,0.507319,0.550626
1999-11-30,0.686805,0.705030,0.655818,0.583948,0.497874,0.591869,0.494646,0.535411
1999-12-01,0.692033,0.709059,0.663770,0.590867,0.508254,0.603023,0.507499,0.554622
1999-12-02,0.692849,0.709536,0.662920,0.589217,0.505631,0.604502,0.510415,0.560328
1999-12-03,0.712889,0.728707,0.684167,0.607822,0.521697,0.623301,0.525458,0.572694
1999-12-06,0.704638,0.718538,0.676974,0.598198,0.512669,0.617911,0.522536,0.574902
1999-12-07,0.691778,0.704151,0.668993,0.584413,0.497169,0.605793,0.513804,0.573214
1999-12-08,0.687276,0.698603,0.663096,0.581087,0.497141,0.601450,0.510865,0.568835
1999-12-09,0.687301,0.698135,0.667131,0.586695,0.506386,0.607572,0.515644,0.575024
1999-12-10,0.689650,0.703826,0.673147,0.591590,0.508678,0.613157,0.517647,0.581053
1999-12-13,0.690953,0.704152,0.677767,0.593750,0.509713,0.621497,0.526003,0.590494
1999-12-14,0.688338,0.700370,0.671589,0.590949,0.509448,0.618359,0.522625,0.585023
1999-12-15,0.703602,0.714019,0.681504,0.599864,0.513586,0.633991,0.533836,0.591950
1999-12-16,0.705404,0.715110,0.686000,0.601684,0.513492,0.644350,0.541460,0.604185
1999-12-17,0.702672,0.713280,0.682799,0.597406,0.507624,0.643132,0.540796,0.608049
1999-12-20,0.694706,0.705100,0.676499,0.591104,0.502006,0.637841,0.537280,0.610788
1999-12-21,0.702562,0.715707,0.683736,0.594978,0.502791,0.645713,0.543366,0.618035
1999-12-22,0.708592,0.721454,0.687780,0.601347,0.511405,0.651439,0.549800,0.623238
1999-12-23,0.723224,0.735198,0.701797,0.616742,0.526887,0.665090,0.564797,0.639201
1999-12-27,0.728751,0.742193,0.703001,0.619890,0.528515,0.671935,0.567563,0.642089
1999-12-28,0.721419,0.734021,0.699289,0.614376,0.521557,0.664770,0.560610,0.634947
1999-12-29,0.716568,0.729295,0.694452,0.607625,0.514549,0.659806,0.555705,0.632430
1999-12-30,0.715692,0.728954,0.694552,0.606732,0.512322,0.658413,0.553302,0.629488
1999-12-31,0.712356,0.724360,0.695240,0.607035,0.512649,0.658057,0.551488,0.629210
2000-01-03,0.719323,0.732990,0.699491,0.599317,0.498699,0.651956,0.540785,0.618622
2000-01-04,0.667894,0.679495,0.650733,0.552484,0.459135,0.607392,0.493979,0.570335
2000-01-05,0.673166,0.682169,0.657859,0.560406,0.473028,0.615513,0.499993,0.574683
2000-01-06,0.661750,0.665510,0.647925,0.557171,0.479549,0.609614,0.491582,0.561183
2000-01-07,0.709548,0.715081,0.693867,0.604994,0.524944,0.651590,0.534282,0.600824
2000-01-10,0.728593,0.736837,0.707819,0.611618,0.522609,0.659827,0.542043,0.611843
2000-01-11,0.719672,0.725436,0.698511,0.603254,0.519981,0.651173,0.525615,0.587869
2000-01-12,0.712661,0.716784,0.692990,0.597081,0.517353,0.642820,0.510975,0.567829
2000-01-13,0.719517,0.723782,0.700494,0.603031,0.522257,0.651223,0.520573,0.583092
2000-01-14,0.740142,0.744591,0.718576,0.618326,0.532157,0.670097,0.527509,0.587544
2000-01-18,0.738792,0.744107,0.716984,0.616608,0.529129,0.673785,0.532713,0.599837
2000-01-19,0.743264,0.749689,0.720447,0.616573,0.529712,0.665794,0.529463,0.591125
2000-01-20,0.740244,0.748278,0.717454,0.611401,0.522277,0.657350,0.524104,0.587695
2000-01-21,0.742336,0.750549,0.715611,0.607089,0.517043,0.653372,0.520546,0.585701
2000-01-24,0.708916,0.715098,0.682573,0.575278,0.491021,0.622536,0.486059,0.546148
2000-01-25,0.721830,0.729782,0.695226,0.581725,0.491223,0.632380,0.492851,0.559210
2000-01-26,0.702206,0.704595,0.670916,0.570773,0.488167,0.618828,0.472877,0.528753
2000-01-27,0.686660,0.687898,0.654719,0.560167,0.477486,0.608449,0.463091,0.518519
2000-01-28,0.660580,0.659465,0.631236,0.536869,0.457199,0.581409,0.432802,0.486012
2000-01-31,0.698475,0.699720,0.666953,0.569823,0.486502,0.608941,0.468393,0.523538
2000-02-01,0.725051,0.730025,0.685540,0.588663,0.497909,0.636061,0.489175,0.556670
2000-02-02,0.725468,0.729669,0.681428,0.584303,0.492766,0.627306,0.485858,0.546964
2000-02-03,0.733647,0.739997,0.687974,0.587334,0.491615,0.637147,0.493852,0.558887
2000-02-04,0.731761,0.739203,0.685977,0.585085,0.486625,0.638861,0.495482,0.567652
2000-02-07,0.728940,0.738364,0.686137,0.584033,0.483325,0.640186,0.494671,0.571004
2000-02-08,0.748117,0.757291,0.702245,0.597430,0.495068,0.655251,0.506998,0.579848
2000-02-09,0.726876,0.736580,0.678579,0.576150,0.472369,0.631833,0.481131,0.559234
2000-02-10,0.732650,0.745813,0.681916,0.577100,0.466861,0.639407,0.489611,0.577227
2000-02-11,0.708537,0.721717,0.663675,0.556539,0.449081,0.614579,0.462904,0.543229
2000-02-14,0.716526,0.730988,0.668724,0.562442,0.455508,0.623376,0.465259,0.543517
2000-02-15,0.719073,0.735072,0.677783,0.569634,0.466682,0.628761,0.470491,0.544218
2000-02-16,0.694144,0.709603,0.657249,0.548784,0.445879,0.607617,0.456040,0.536306
2000-02-17,0.691469,0.710092,0.658033,0.543052,0.431986,0.602812,0.457837,0.542908
2000-02-18,0.664421,0.682283,0.630162,0.515017,0.404215,0.570667,0.430368,0.512159
2000-02-22,0.661205,0.679531,0.626091,0.513762,0.405809,0.570280,0.430340,0.509494
2000-02-23,0.678005,0.702041,0.640008,0.524450,0.402674,0.585718,0.452903,0.551661
