date,cum_log_return_xgboost,cum_log_return_random_forest,cum_log_return_lstm,cum_log_return_equal_weight,cum_log_return_hrp,cum_log_return_market_cap,cum_log_return_markowitz,cum_log_return_markowitz_unc
1999-03-03,0.423334,0.463629,0.450563,0.390763,0.322874,0.394813,0.376497,0.381122
1999-03-04,0.439025,0.479336,0.468998,0.408273,0.341254,0.412761,0.394920,0.398475
1999-03-05,0.463534,0.504289,0.492755,0.434332,0.366839,0.438106,0.421289,0.423392
1999-03-08,0.473136,0.514147,0.501007,0.440750,0.371381,0.447882,0.429321,0.434994
1999-03-09,0.475252,0.516768,0.499737,0.442494,0.372229,0.449691,0.430299,0.440508
1999-03-10,0.481883,0.522147,0.502046,0.443984,0.373883,0.451761,0.429609,0.439147
1999-03-11,0.496788,0.536332,0.512765,0.456013,0.385151,0.463424,0.439924,0.446380
1999-03-12,0.498050,0.537584,0.514291,0.455950,0.385846,0.463086,0.436032,0.441212
1999-03-15,0.504339,0.544760,0.526439,0.467533,0.397813,0.476088,0.451041,0.460775
1999-03-16,0.501007,0.541322,0.525993,0.464927,0.395247,0.476720,0.449668,0.465249
1999-03-17,0.486925,0.526708,0.511215,0.450258,0.381973,0.464305,0.434570,0.449821
1999-03-18,0.504709,0.544799,0.525953,0.463795,0.393040,0.479426,0.444071,0.464851
1999-03-19,0.487406,0.527307,0.511591,0.449153,0.380046,0.465267,0.424905,0.447174
1999-03-22,0.484017,0.523484,0.509831,0.448325,0.381832,0.464155,0.423599,0.451522
1999-03-23,0.453188,0.492518,0.481294,0.419356,0.352950,0.435698,0.398665,0.422952
1999-03-24,0.457609,0.497472,0.483918,0.423955,0.354663,0.442026,0.407110,0.433977
1999-03-25,0.477682,0.518469,0.501405,0.442300,0.371153,0.462309,0.421796,0.454481
1999-03-26,0.469946,0.510517,0.492139,0.433363,0.362406,0.453518,0.412097,0.443601
1999-03-29,0.491780,0.533199,0.521303,0.458987,0.387331,0.481494,0.442574,0.477532
1999-03-30,0.488801,0.531123,0.525253,0.458642,0.387032,0.482099,0.443660,0.481379
1999-03-31,0.475367,0.517061,0.507111,0.443569,0.372049,0.463478,0.428699,0.460298
1999-04-01,0.476638,0.519316,0.516637,0.449574,0.376967,0.471706,0.439145,0.477770
1999-04-05,0.501764,0.544629,0.537415,0.472181,0.398184,0.494879,0.462453,0.500599
1999-04-06,0.501010,0.543604,0.535194,0.469008,0.394476,0.491751,0.457877,0.492257
1999-04-07,0.524734,0.566929,0.550591,0.484243,0.405501,0.504018,0.467349,0.494673
1999-04-08,0.541133,0.583758,0.567241,0.500136,0.421770,0.518526,0.481907,0.509884
1999-04-09,0.545456,0.588155,0.574460,0.504349,0.426084,0.521840,0.486708,0.514383
1999-04-12,0.546400,0.588806,0.578268,0.511521,0.436763,0.526435,0.492022,0.519248
1999-04-13,0.535327,0.576986,0.570074,0.500778,0.427659,0.515475,0.477500,0.501339
1999-04-14,0.509206,0.549351,0.531834,0.471212,0.398753,0.482835,0.447418,0.467163
1999-04-15,0.505482,0.544132,0.515048,0.459730,0.387138,0.476432,0.433343,0.452718
1999-04-16,0.505883,0.542743,0.510722,0.457905,0.387842,0.470155,0.427562,0.440261
1999-04-19,0.479055,0.512820,0.466472,0.423994,0.357526,0.431701,0.386017,0.388162
1999-04-20,0.494391,0.529755,0.491822,0.443881,0.376034,0.453307,0.405606,0.408606
1999-04-21,0.519438,0.555183,0.516571,0.471060,0.403920,0.475941,0.432743,0.427754
1999-04-22,0.537291,0.574390,0.541928,0.490948,0.421652,0.499511,0.463577,0.462764
1999-04-23,0.539520,0.576890,0.538233,0.489018,0.416684,0.499941,0.463582,0.463665
1999-04-26,0.533193,0.571464,0.539241,0.488921,0.415550,0.504487,0.469460,0.471401
1999-04-27,0.539121,0.576184,0.537064,0.491150,0.418390,0.500604,0.467831,0.457206
1999-04-28,0.524718,0.560384,0.517272,0.474296,0.402578,0.482886,0.451996,0.438629
1999-04-29,0.519252,0.553003,0.511543,0.465915,0.393572,0.474890,0.445498,0.433105
1999-04-30,0.515503,0.549233,0.501311,0.459610,0.384880,0.469096,0.441885,0.427333
1999-05-03,0.531351,0.564148,0.512738,0.472431,0.399698,0.479221,0.453813,0.431167
1999-05-04,0.504867,0.536855,0.494777,0.451745,0.381815,0.459754,0.440776,0.418699
1999-05-05,0.517930,0.550474,0.508135,0.463255,0.392566,0.473340,0.447805,0.428687
1999-05-06,0.489648,0.522348,0.489149,0.445116,0.377829,0.453962,0.432771,0.414695
1999-05-07,0.500256,0.533542,0.497682,0.455178,0.387150,0.465035,0.442614,0.425410
1999-05-10,0.491308,0.525177,0.488000,0.444642,0.374476,0.457589,0.431716,0.417150
1999-05-11,0.507951,0.542700,0.499558,0.458370,0.386902,0.470104,0.441342,0.422513
1999-05-12,0.513795,0.549336,0.508414,0.464937,0.389872,0.476194,0.453666,0.435192
1999-05-13,0.516677,0.552543,0.510007,0.472663,0.398416,0.480933,0.465803,0.443188
1999-05-14,0.491633,0.527197,0.482975,0.448921,0.375717,0.456852,0.442227,0.417270
1999-05-17,0.500077,0.535153,0.489278,0.455401,0.382434,0.465186,0.448244,0.428259
1999-05-18,0.492276,0.527988,0.479991,0.447231,0.373808,0.458511,0.439788,0.420237
1999-05-19,0.499972,0.534743,0.489901,0.455315,0.382937,0.466415,0.446258,0.425731
1999-05-20,0.489156,0.523161,0.481281,0.448264,0.378902,0.458303,0.440840,0.420404
1999-05-21,0.481464,0.513932,0.466503,0.436894,0.369136,0.447377,0.428576,0.406471
1999-05-24,0.458678,0.491697,0.443684,0.416078,0.348989,0.426944,0.407058,0.388153
1999-05-25,0.432451,0.464601,0.419274,0.395913,0.333375,0.407596,0.387651,0.370369
1999-05-26,0.454162,0.486016,0.432448,0.415669,0.351186,0.427281,0.410843,0.393864
1999-05-27,0.437071,0.469751,0.423935,0.400911,0.335184,0.414020,0.401524,0.389351
1999-05-28,0.456530,0.490011,0.452009,0.421058,0.354568,0.434443,0.422237,0.413744
1999-06-01,0.441431,0.474668,0.437016,0.411067,0.347853,0.422451,0.407789,0.397197
1999-06-02,0.445657,0.479133,0.433352,0.412977,0.349828,0.424927,0.410547,0.397329
1999-06-03,0.451126,0.485003,0.439252,0.418636,0.356480,0.426869,0.412714,0.394177
1999-06-04,0.478929,0.513469,0.473813,0.447441,0.382440,0.456920,0.447645,0.433650
1999-06-07,0.481098,0.515559,0.469365,0.447874,0.381952,0.457370,0.446697,0.431837
1999-06-08,0.466181,0.500094,0.454465,0.433250,0.368124,0.441199,0.433382,0.422222
1999-06-09,0.471285,0.505406,0.458149,0.434119,0.366499,0.445529,0.436154,0.427609
1999-06-10,0.460886,0.494170,0.439091,0.417753,0.350008,0.428128,0.416390,0.401213
1999-06-11,0.459706,0.492786,0.433317,0.412217,0.343220,0.420211,0.409038,0.388337
1999-06-14,0.456754,0.488575,0.427955,0.411351,0.346053,0.419505,0.406967,0.382950
1999-06-15,0.466745,0.498521,0.441936,0.419550,0.351488,0.428045,0.416488,0.391849
1999-06-16,0.495038,0.528652,0.468973,0.442636,0.369294,0.453967,0.436158,0.414477
1999-06-17,0.507157,0.540555,0.477973,0.453975,0.380990,0.464076,0.445813,0.427849
1999-06-18,0.503529,0.537459,0.470387,0.451051,0.377656,0.461820,0.444449,0.433826
1999-06-21,0.509186,0.544797,0.478986,0.455691,0.378623,0.470611,0.452101,0.449159
1999-06-22,0.500735,0.536111,0.472682,0.449337,0.374888,0.462359,0.442964,0.437055
1999-06-23,0.498223,0.533091,0.465565,0.444406,0.368641,0.458879,0.440162,0.432225
1999-06-24,0.482403,0.517364,0.457174,0.435340,0.362772,0.449706,0.434213,0.427278
1999-06-25,0.487510,0.522572,0.455822,0.436522,0.362042,0.450035,0.434340,0.427967
1999-06-28,0.502757,0.539154,0.474251,0.448916,0.371815,0.463312,0.442919,0.438732
1999-06-29,0.520037,0.556577,0.495317,0.468240,0.391679,0.483074,0.463722,0.458454
1999-06-30,0.541635,0.578231,0.522676,0.494045,0.415848,0.508092,0.494451,0.490247
1999-07-01,0.554423,0.592422,0.529655,0.501707,0.422570,0.517549,0.497799,0.494527
1999-07-02,0.564143,0.603437,0.543118,0.510973,0.430141,0.528254,0.511979,0.510618
1999-07-06,0.563867,0.600556,0.540600,0.508154,0.427829,0.523705,0.506311,0.502273
1999-07-07,0.569841,0.606156,0.548224,0.515867,0.436260,0.532617,0.516795,0.513308
1999-07-08,0.567082,0.603585,0.546512,0.511156,0.430784,0.529489,0.511359,0.509186
1999-07-09,0.572516,0.610429,0.554662,0.516520,0.435462,0.536056,0.516449,0.515253
1999-07-12,0.568757,0.605974,0.550751,0.513925,0.433288,0.534009,0.517529,0.517743
1999-07-13,0.563320,0.599913,0.548624,0.509935,0.429660,0.530040,0.514019,0.513710
1999-07-14,0.569335,0.606579,0.553636,0.513184,0.432286,0.533954,0.514113,0.514403
1999-07-15,0.582177,0.618395,0.565023,0.527037,0.446599,0.543288,0.524291,0.521646
1999-07-16,0.588975,0.626843,0.570869,0.534391,0.453469,0.553933,0.532843,0.533122
1999-07-19,0.581397,0.618994,0.562561,0.524481,0.443427,0.545178,0.519773,0.519069
1999-07-20,0.555484,0.590229,0.532794,0.501673,0.422857,0.517954,0.494858,0.489531
1999-07-21,0.550185,0.586689,0.531749,0.498074,0.419239,0.516200,0.496469,0.494596
1999-07-22,0.539748,0.572608,0.516122,0.488526,0.411207,0.502737,0.483992,0.477729
1999-07-23,0.536004,0.569439,0.516659,0.484522,0.406588,0.500076,0.484488,0.480316
1999-07-26,0.529194,0.561623,0.506674,0.478796,0.401593,0.491247,0.474459,0.466079
1999-07-27,0.538427,0.573137,0.519454,0.485186,0.405766,0.501320,0.481142,0.474223
1999-07-28,0.545782,0.581300,0.527468,0.487584,0.406402,0.505310,0.484444,0.480583
1999-07-29,0.527059,0.561604,0.508545,0.470329,0.390869,0.485450,0.462540,0.456121
1999-07-30,0.517039,0.550774,0.501581,0.462151,0.384234,0.476289,0.457859,0.453477
1999-08-02,0.514578,0.549013,0.500476,0.461030,0.381834,0.473366,0.456299,0.449264
1999-08-03,0.513750,0.545538,0.497642,0.459644,0.381720,0.472662,0.453820,0.446630
1999-08-04,0.500959,0.532795,0.483865,0.444824,0.367272,0.461000,0.440989,0.437109
1999-08-05,0.504034,0.538158,0.489321,0.452170,0.376386,0.469970,0.453599,0.451685
1999-08-06,0.490732,0.526409,0.482047,0.439539,0.362677,0.458322,0.445987,0.447026
1999-08-09,0.489802,0.524103,0.475882,0.437045,0.360164,0.453770,0.442156,0.440598
1999-08-10,0.484055,0.516369,0.469153,0.431895,0.357634,0.449027,0.430746,0.427997
1999-08-11,0.503917,0.538466,0.491260,0.443704,0.365127,0.465132,0.444419,0.446037
1999-08-12,0.505588,0.537560,0.492975,0.446903,0.368618,0.464442,0.446664,0.444002
1999-08-13,0.535863,0.568318,0.522898,0.472216,0.390718,0.489875,0.468827,0.465746
1999-08-16,0.540778,0.574104,0.529137,0.478333,0.397311,0.495765,0.475039,0.470876
1999-08-17,0.554603,0.588958,0.539759,0.491453,0.409751,0.507583,0.485136,0.478899
1999-08-18,0.549416,0.582154,0.529163,0.482948,0.402280,0.499325,0.473163,0.466879
1999-08-19,0.536782,0.568745,0.517705,0.472154,0.392535,0.488904,0.464256,0.457729
1999-08-20,0.555340,0.585197,0.535863,0.489076,0.408650,0.504394,0.480516,0.472016
1999-08-23,0.583168,0.614677,0.562362,0.513934,0.431071,0.530809,0.504737,0.496215
1999-08-24,0.590404,0.624313,0.568460,0.521246,0.437142,0.541308,0.512753,0.508318
1999-08-25,0.606457,0.641073,0.588261,0.541203,0.457471,0.561442,0.535750,0.532575
1999-08-26,0.586711,0.625742,0.571091,0.525726,0.442187,0.547052,0.523820,0.522293
1999-08-27,0.582037,0.621313,0.566154,0.517009,0.432512,0.538608,0.510601,0.509192
1999-08-30,0.562355,0.601590,0.550454,0.501354,0.418188,0.523062,0.500085,0.499571
1999-08-31,0.558440,0.598119,0.545199,0.493675,0.410257,0.517652,0.494355,0.498102
1999-09-01,0.566152,0.607611,0.556951,0.503827,0.419416,0.527146,0.505453,0.507577
1999-09-02,0.561386,0.602982,0.552876,0.496884,0.412246,0.521512,0.494364,0.496125
1999-09-03,0.595353,0.637998,0.585956,0.525606,0.438170,0.551986,0.523002,0.525924
1999-09-07,0.585469,0.627461,0.579089,0.517716,0.431764,0.543898,0.520193,0.522861
1999-09-08,0.578195,0.617825,0.572708,0.512923,0.429780,0.538220,0.514203,0.514860
1999-09-09,0.581001,0.621811,0.581026,0.514129,0.429828,0.542691,0.517998,0.522631
1999-09-10,0.583704,0.623614,0.585771,0.516316,0.431564,0.545001,0.518696,0.524040
1999-09-13,0.575981,0.616489,0.579197,0.512614,0.427827,0.538528,0.514815,0.518069
1999-09-14,0.569040,0.611957,0.576917,0.504694,0.418510,0.534138,0.511625,0.519542
1999-09-15,0.550506,0.592769,0.558597,0.488253,0.402210,0.516698,0.497138,0.503626
1999-09-16,0.551638,0.593210,0.560540,0.491717,0.406428,0.520623,0.500894,0.507211
1999-09-17,0.567460,0.608319,0.576929,0.505696,0.419457,0.535574,0.514783,0.522110
1999-09-20,0.567029,0.609883,0.578676,0.506644,0.420059,0.538543,0.516360,0.524200
1999-09-21,0.544584,0.587917,0.556823,0.487097,0.401666,0.517393,0.495424,0.501545
1999-09-22,0.546942,0.594021,0.562164,0.490834,0.403377,0.521832,0.499430,0.505784
1999-09-23,0.525623,0.568738,0.534954,0.468366,0.382693,0.494995,0.472393,0.474824
1999-09-24,0.526686,0.568386,0.532029,0.467047,0.381896,0.493669,0.469199,0.471926
1999-09-27,0.524455,0.565496,0.533422,0.468409,0.384487,0.495634,0.471862,0.473349
1999-09-28,0.525631,0.568253,0.535150,0.470304,0.385478,0.497179,0.473363,0.475355
1999-09-29,0.507255,0.548072,0.513366,0.449400,0.365583,0.474882,0.452752,0.454709
1999-09-30,0.521938,0.563983,0.528835,0.464889,0.379832,0.489965,0.471720,0.473551
1999-10-01,0.527540,0.568385,0.534626,0.472588,0.387515,0.494386,0.478566,0.477742
1999-10-04,0.549657,0.592718,0.556795,0.492549,0.404951,0.514603,0.494527,0.492737
1999-10-05,0.548210,0.591683,0.557477,0.489646,0.401070,0.513872,0.490864,0.489542
1999-10-06,0.565963,0.607320,0.572729,0.510472,0.423375,0.532911,0.509069,0.505271
1999-10-07,0.555687,0.597696,0.562950,0.501129,0.414302,0.523521,0.498152,0.494596
1999-10-08,0.574351,0.615219,0.583683,0.522476,0.435761,0.542896,0.516462,0.509272
1999-10-11,0.568945,0.609346,0.582737,0.518403,0.431663,0.539098,0.517513,0.512008
1999-10-12,0.556032,0.595127,0.567909,0.502198,0.415171,0.524115,0.500054,0.494921
1999-10-13,0.528137,0.565406,0.539704,0.479908,0.395713,0.499761,0.483783,0.479367
1999-10-14,0.526849,0.563724,0.540711,0.478780,0.395477,0.500883,0.480412,0.475720
1999-10-15,0.494691,0.535047,0.510624,0.449562,0.366744,0.472036,0.453883,0.450587
1999-10-18,0.505652,0.544791,0.518376,0.462320,0.380524,0.482786,0.464225,0.458141
1999-10-19,0.521206,0.555614,0.527059,0.479654,0.399486,0.494207,0.482378,0.472528
1999-10-20,0.544103,0.579098,0.553882,0.499798,0.418115,0.522572,0.506303,0.502248
1999-10-21,0.546849,0.577683,0.546292,0.501049,0.420480,0.522126,0.496724,0.487806
1999-10-22,0.564894,0.592959,0.559183,0.515208,0.435039,0.534926,0.502071,0.487722
1999-10-25,0.553475,0.582789,0.547180,0.504001,0.423397,0.524063,0.489093,0.475245
1999-10-26,0.544605,0.574333,0.536907,0.491171,0.408913,0.513194,0.475761,0.464015
1999-10-27,0.556371,0.585476,0.544912,0.504797,0.421130,0.522147,0.488487,0.471944
1999-10-28,0.593706,0.620552,0.582004,0.540351,0.455851,0.552111,0.513720,0.489737
1999-10-29,0.614137,0.643969,0.604561,0.555901,0.469103,0.570819,0.528201,0.506942
1999-11-01,0.608229,0.635258,0.597280,0.549849,0.464681,0.563152,0.520916,0.501493
1999-11-02,0.604792,0.633307,0.592194,0.540892,0.453800,0.556656,0.507943,0.489982
1999-11-03,0.607584,0.635537,0.593730,0.544090,0.457324,0.558222,0.509748,0.487664
1999-11-04,0.617794,0.643054,0.595835,0.547620,0.460142,0.560052,0.504732,0.479319
1999-11-05,0.627767,0.653771,0.606881,0.554377,0.465304,0.566249,0.502688,0.475719
1999-11-08,0.634949,0.660717,0.615561,0.562212,0.474660,0.572667,0.513336,0.487468
1999-11-09,0.623490,0.647990,0.606073,0.552308,0.466453,0.562466,0.506580,0.481474
1999-11-10,0.625411,0.653736,0.609537,0.555188,0.468173,0.564748,0.517345,0.495484
1999-11-11,0.631234,0.661853,0.618442,0.559602,0.470770,0.571346,0.527302,0.510940
1999-11-12,0.639995,0.668335,0.620587,0.565647,0.477292,0.576285,0.528815,0.511062
1999-11-15,0.629059,0.656851,0.609639,0.557545,0.469842,0.567789,0.521535,0.502173
1999-11-16,0.653915,0.680693,0.628821,0.576408,0.487607,0.585427,0.533964,0.512067
1999-11-17,0.644567,0.670515,0.621813,0.572518,0.486592,0.579205,0.531534,0.507559
1999-11-18,0.654883,0.682694,0.638520,0.579670,0.491728,0.587901,0.537955,0.516698
1999-11-19,0.656045,0.685904,0.643284,0.581603,0.492260,0.591422,0.544202,0.525517
1999-11-22,0.658120,0.690371,0.646923,0.587818,0.499901,0.601253,0.552270,0.536436
1999-11-23,0.643808,0.677908,0.637382,0.578423,0.490816,0.592519,0.545796,0.532054
1999-11-24,0.650815,0.688289,0.650395,0.586510,0.497736,0.604055,0.557015,0.547227
1999-11-26,0.648384,0.686285,0.649980,0.584797,0.495143,0.601065,0.555444,0.545535
1999-11-29,0.640816,0.679921,0.644454,0.581657,0.493863,0.596887,0.557044,0.548208
1999-11-30,0.630246,0.668458,0.629734,0.570881,0.483364,0.586387,0.545388,0.536769
1999-12-01,0.638559,0.676327,0.638780,0.578818,0.493071,0.597036,0.552445,0.546700
1999-12-02,0.637944,0.678971,0.642124,0.577684,0.490295,0.598481,0.554266,0.552001
1999-12-03,0.658368,0.700823,0.664639,0.595943,0.506480,0.617264,0.568998,0.566632
1999-12-06,0.650587,0.695560,0.662284,0.586859,0.496830,0.611548,0.566926,0.569197
1999-12-07,0.641934,0.689624,0.657185,0.574008,0.480609,0.599066,0.558087,0.561414
1999-12-08,0.633376,0.680847,0.653068,0.570643,0.479468,0.594546,0.554337,0.555591
1999-12-09,0.639152,0.684046,0.656077,0.576955,0.488868,0.600362,0.554846,0.554381
1999-12-10,0.645009,0.688600,0.661038,0.582486,0.492877,0.605823,0.555556,0.552478
1999-12-13,0.649221,0.696309,0.671393,0.585785,0.495062,0.613760,0.556375,0.556136
1999-12-14,0.642334,0.687598,0.665372,0.582562,0.494844,0.610552,0.553919,0.553584
1999-12-15,0.657965,0.703650,0.678868,0.591851,0.501505,0.626713,0.563789,0.571181
1999-12-16,0.662838,0.711606,0.688881,0.594402,0.502863,0.636759,0.568800,0.582592
1999-12-17,0.661746,0.712517,0.687769,0.590663,0.497250,0.635536,0.566671,0.583033
1999-12-20,0.655428,0.707892,0.684968,0.585483,0.491207,0.630039,0.562209,0.578656
1999-12-21,0.662298,0.718173,0.689469,0.589048,0.492138,0.637967,0.564945,0.582343
1999-12-22,0.665802,0.719329,0.694537,0.595738,0.500752,0.643663,0.571376,0.587487
1999-12-23,0.681962,0.732960,0.709675,0.611123,0.516602,0.657418,0.589924,0.606017
1999-12-27,0.687177,0.737972,0.717690,0.615171,0.520325,0.664358,0.592723,0.609917
1999-12-28,0.681736,0.733320,0.712899,0.609511,0.513435,0.657032,0.584706,0.601109
1999-12-29,0.679384,0.731341,0.709334,0.603339,0.506576,0.652051,0.576640,0.595304
1999-12-30,0.679656,0.731771,0.708234,0.602308,0.504733,0.650671,0.574809,0.593555
1999-12-31,0.680438,0.732255,0.710613,0.603129,0.505455,0.650098,0.573442,0.591612
2000-01-03,0.684790,0.739111,0.703771,0.595411,0.491505,0.643996,0.562739,0.581025
2000-01-04,0.636012,0.685852,0.658425,0.548577,0.451941,0.599433,0.515933,0.532738
2000-01-05,0.641458,0.687491,0.671619,0.556499,0.465833,0.607554,0.521946,0.537085
2000-01-06,0.633368,0.670181,0.674364,0.553264,0.472355,0.601655,0.513536,0.523585
2000-01-07,0.676279,0.714291,0.717396,0.601088,0.517750,0.643631,0.556236,0.563227
2000-01-10,0.694331,0.737654,0.721190,0.607711,0.515415,0.651867,0.563997,0.574245
2000-01-11,0.688219,0.725241,0.718565,0.599348,0.512787,0.643214,0.547569,0.550272
2000-01-12,0.680264,0.714069,0.718752,0.593174,0.510159,0.634860,0.532929,0.530232
2000-01-13,0.686185,0.721246,0.722050,0.599125,0.515063,0.643263,0.542527,0.545495
2000-01-14,0.708912,0.743565,0.743458,0.614419,0.524962,0.662138,0.549462,0.549946
2000-01-18,0.709400,0.745591,0.735879,0.612701,0.521935,0.665826,0.554666,0.562239
2000-01-19,0.708734,0.747902,0.735616,0.612667,0.522517,0.657834,0.551417,0.553528
2000-01-20,0.701014,0.744304,0.722965,0.607494,0.515083,0.649390,0.546058,0.550098
2000-01-21,0.701206,0.744850,0.716844,0.603182,0.509849,0.645412,0.542500,0.548103
2000-01-24,0.669903,0.708980,0.692419,0.571371,0.483827,0.614576,0.508013,0.508551
2000-01-25,0.680031,0.722910,0.694823,0.577818,0.484029,0.624420,0.514805,0.521613
2000-01-26,0.666958,0.699429,0.692707,0.566866,0.480973,0.610868,0.494830,0.491156
2000-01-27,0.654267,0.684452,0.687823,0.556261,0.470292,0.600489,0.485045,0.480921
2000-01-28,0.625643,0.650143,0.666285,0.532962,0.450005,0.573450,0.454756,0.448415
2000-01-31,0.656857,0.686297,0.693099,0.565916,0.479307,0.600981,0.490347,0.485941
2000-02-01,0.679354,0.716233,0.702784,0.582266,0.488336,0.626789,0.516856,0.523561
2000-02-02,0.674250,0.713327,0.698832,0.577297,0.483238,0.618447,0.511794,0.515302
2000-02-03,0.687737,0.726345,0.703919,0.580638,0.482001,0.628503,0.517986,0.526238
2000-02-04,0.687976,0.726019,0.698816,0.578348,0.476846,0.630079,0.517813,0.532432
2000-02-07,0.694316,0.731544,0.695813,0.578885,0.474884,0.631606,0.514598,0.530188
2000-02-08,0.707918,0.749036,0.709257,0.591074,0.485376,0.646325,0.528951,0.543948
2000-02-09,0.688885,0.729639,0.686876,0.569656,0.462284,0.622888,0.506183,0.521931
2000-02-10,0.697452,0.741795,0.685972,0.569984,0.456104,0.630309,0.514158,0.538876
2000-02-11,0.674999,0.717816,0.669730,0.549505,0.437833,0.605379,0.491155,0.508678
2000-02-14,0.688146,0.729407,0.677366,0.555961,0.444451,0.614255,0.495956,0.510569
2000-02-15,0.693429,0.732491,0.688968,0.563848,0.456195,0.620000,0.499977,0.511178
2000-02-16,0.672535,0.708350,0.670705,0.543913,0.436580,0.599329,0.482749,0.497549
2000-02-17,0.670309,0.710222,0.663507,0.538374,0.423441,0.595093,0.476465,0.498200
2000-02-18,0.636535,0.680241,0.631340,0.509474,0.395305,0.562699,0.448467,0.468677
2000-02-22,0.636763,0.677394,0.631251,0.509077,0.397636,0.562493,0.447398,0.465114
2000-02-23,0.652365,0.702254,0.631852,0.518224,0.393674,0.577286,0.468135,0.502702
