rebalance_date,ticker,assigned_weight,turnover_at_rebalance
2015-07-01,AAPL,0.40135,1.2071379932839172
2015-07-01,XOM,0.0,0.0
2015-07-01,MSFT,0.0,0.0
2015-07-01,BRK-B,0.0,0.0
2015-07-01,GOOGL,0.0,0.0
2015-07-01,JNJ,0.0,0.0
2015-07-01,WFC,0.0,0.0
2015-07-01,WMT,0.0,0.0
2015-07-01,PG,0.0,0.0
2015-07-01,JPM,0.0,0.0
2015-07-01,META,0.21686,0.0
2015-07-01,CVX,0.0,0.0
2015-07-01,ORCL,0.0,0.0
2015-07-01,VZ,0.0,0.0
2015-07-01,BAC,0.0,0.0
2015-07-01,PFE,0.0,0.0
2015-07-01,KO,0.0,0.0
2015-07-01,INTC,0.0,0.0
2015-07-01,C,0.0,0.0
2015-07-01,DIS,0.38179,0.0
2016-01-01,AAPL,0.01293,1.079654410898191
2016-01-01,GOOGL,0.0,0.0
2016-01-01,MSFT,0.32728,0.0
2016-01-01,BRK-B,0.0,0.0
2016-01-01,XOM,0.0,0.0
2016-01-01,AMZN,0.0777,0.0
2016-01-01,META,0.35796,0.0
2016-01-01,JNJ,0.0,0.0
2016-01-01,WFC,0.0,0.0
