rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
2020-01-02,0.064957,0.098196,0.046200,0.041930,0.071633,0.064381,0.083453,0.062403,0.078039,0.077271,0.059518,0.068801,0.060963,0.054432,0.067823
2020-04-01,0.054223,0.089457,0.072211,0.059153,0.055789,0.062796,0.081595,0.054961,0.054315,0.066147,0.080357,0.089532,0.047431,0.055254,0.076779
2020-07-01,0.073243,0.057028,0.057589,0.051369,0.065971,0.058804,0.076062,0.049916,0.068416,0.086033,0.081928,0.082488,0.070135,0.065182,0.055835
2020-10-01,0.053001,0.063785,0.079542,0.060041,0.066969,0.054994,0.062040,0.070347,0.048354,0.072015,0.091462,0.074636,0.060242,0.082119,0.060455
2021-01-04,0.070982,0.088557,0.061376,0.057251,0.058355,0.079094,0.075524,0.096914,0.065275,0.065457,0.065434,0.048252,0.045888,0.070180,0.051460
2021-04-01,0.070275,0.092948,0.054703,0.053788,0.099009,0.073632,0.062401,0.040464,0.065213,0.076170,0.056410,0.051978,0.071643,0.069795,0.061570
2021-07-01,0.092147,0.054554,0.064746,0.038946,0.102647,0.079528,0.058245,0.059351,0.078542,0.048311,0.054720,0.073341,0.075308,0.056298,0.063316
2021-10-01,0.115796,0.039901,0.080930,0.053360,0.079992,0.079195,0.053357,0.044793,0.103241,0.054510,0.038629,0.082243,0.050177,0.070482,0.053394
2022-01-03,0.064850,0.041653,0.058136,0.052116,0.133934,0.070113,0.058501,0.070437,0.060815,0.055322,0.049738,0.058269,0.078506,0.069966,0.077643
2022-04-01,0.056805,0.043856,0.103559,0.046111,0.105187,0.052517,0.081851,0.061188,0.072326,0.086477,0.069930,0.049595,0.061318,0.057423,0.051858
2022-07-01,0.113748,0.053648,0.057487,0.064016,0.086258,0.055380,0.070167,0.088632,0.063112,0.055052,0.078068,0.054669,0.058055,0.043504,0.058204
2022-10-03,0.100779,0.068221,0.059793,0.048242,0.063399,0.051545,0.063752,0.056868,0.053897,0.069223,0.076704,0.076017,0.116782,0.050053,0.044726
2023-01-03,0.078794,0.083099,0.065396,0.077286,0.047733,0.052859,0.072343,0.066348,0.055072,0.082869,0.079790,0.064035,0.069848,0.052894,0.051634
2023-04-03,0.111242,0.073978,0.062353,0.043067,0.057730,0.053197,0.077456,0.045040,0.073189,0.068401,0.072186,0.074696,0.056788,0.050249,0.080429
