rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
2006-03-01,0.044443,0.071105,0.061706,0.054347,0.055462,0.057870,0.034597,0.072619,0.060519,0.036708,0.046365,0.058004,0.045401,0.063447,0.037407
2006-04-03,0.073799,0.053961,0.087905,0.062868,0.072786,0.069918,0.093236,0.067307,0.069229,0.048564,0.052625,0.051966,0.064888,0.048353,0.082595
2006-05-01,0.105554,0.055073,0.050747,0.044491,0.096115,0.044516,0.069882,0.066282,0.065873,0.083713,0.061741,0.059941,0.075608,0.076747,0.043718
2006-06-01,0.059351,0.041414,0.063876,0.053183,0.060870,0.072261,0.086847,0.070985,0.090487,0.078329,0.063767,0.070238,0.067575,0.058045,0.062772
2006-07-03,0.051636,0.055559,0.041273,0.061755,0.104325,0.081075,0.056350,0.063134,0.052457,0.068247,0.098353,0.075595,0.056740,0.073750,0.059752
2006-08-01,0.034423,0.054103,0.050260,0.034510,0.085335,0.058679,0.073998,0.075010,0.080706,0.085787,0.097595,0.050452,0.082368,0.068827,0.067947
2006-09-01,0.050837,0.065983,0.063737,0.073930,0.062521,0.067943,0.077063,0.057801,0.083891,0.062131,0.060079,0.086039,0.059887,0.059699,0.068458
2006-10-02,0.088945,0.068144,0.086569,0.064827,0.041817,0.061617,0.073863,0.069972,0.073598,0.064296,0.070079,0.083247,0.044536,0.048346,0.060144
2006-11-01,0.056568,0.038126,0.040491,0.050454,0.061724,0.047516,0.052831,0.051130,0.038270,0.056773,0.054703,0.060267,0.073438,0.054404,0.063304
2006-12-01,0.068328,0.036162,0.054064,0.045484,0.065930,0.072791,0.068966,0.075860,0.062292,0.095679,0.069339,0.054114,0.051869,0.094509,0.084612
2007-01-03,0.108865,0.048116,0.048395,0.061310,0.080574,0.051146,0.048572,0.058114,0.071549,0.085065,0.119321,0.054350,0.048854,0.074052,0.041718
2007-02-01,0.048683,0.035463,0.049753,0.056667,0.045947,0.056263,0.085727,0.040134,0.053699,0.053703,0.045310,0.081867,0.050682,0.046162,0.049942
2007-03-01,0.053171,0.085069,0.096237,0.066086,0.072940,0.071548,0.070145,0.075605,0.047628,0.063722,0.063784,0.079137,0.042912,0.054255,0.057760
2007-04-02,0.116673,0.065070,0.067278,0.044055,0.071904,0.035484,0.030099,0.073068,0.061056,0.051632,0.065104,0.108969,0.082641,0.084058,0.042910
2007-05-01,0.034783,0.034097,0.049492,0.053572,0.064957,0.072876,0.064341,0.068051,0.043437,0.037610,0.032796,0.057138,0.084798,0.033311,0.068741
2007-06-01,0.049461,0.052989,0.045312,0.052094,0.083177,0.054176,0.034678,0.074061,0.046066,0.042960,0.052841,0.050072,0.051944,0.063241,0.046927
2007-07-02,0.058696,0.049239,0.107842,0.063557,0.080640,0.063192,0.068684,0.059871,0.056882,0.058310,0.072881,0.075865,0.063077,0.077704,0.043560
2007-08-01,0.086696,0.066419,0.062014,0.050798,0.066780,0.052017,0.043581,0.061783,0.057408,0.098008,0.083733,0.084476,0.057563,0.070859,0.057864
2007-09-04,0.044212,0.071019,0.048780,0.082510,0.084613,0.092606,0.062223,0.067115,0.059907,0.068345,0.066109,0.056037,0.058548,0.049756,0.088218
2007-10-01,0.069310,0.063087,0.063305,0.064854,0.070418,0.073437,0.053042,0.068834,0.076056,0.088555,0.059077,0.067128,0.054108,0.046362,0.082426
