rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_learning_rate,best_max_depth,best_min_child_weight,best_gamma,best_n_estimators,best_subsample,best_colsample,val_R2_selected
2002-03-01,2002,2001,IBM,0.06813106685876846,0.0,0.0,0.005,5,1,0.01,200,1.0,1.0,0.146558
2002-03-01,2002,2001,MSFT,0.06450221687555313,0.0,0.0,0.005,5,1,0.01,200,1.0,1.0,0.146558
2002-03-01,2002,2001,PG,0.06187255308032036,0.0,0.0,0.005,5,1,0.01,200,1.0,1.0,0.146558
2002-03-01,2002,2001,T,0.05275961756706238,0.0,0.0,0.005,5,1,0.01,200,1.0,1.0,0.146558
2002-03-01,2002,2001,XOM,0.0408153161406517,0.0,0.0,0.005,5,1,0.01,200,1.0,1.0,0.146558
2002-03-01,2002,2001,CVX,0.040319789201021194,0.0,0.0,0.005,5,1,0.01,200,1.0,1.0,0.146558
2002-03-01,2002,2001,PFE,0.03842775523662567,0.0,0.0,0.005,5,1,0.01,200,1.0,1.0,0.146558
2002-03-01,2002,2001,KO,0.03806241229176521,0.0,0.0,0.005,5,1,0.01,200,1.0,1.0,0.146558
2002-03-01,2002,2001,BMY,0.02883772738277912,0.0,0.0,0.005,5,1,0.01,200,1.0,1.0,0.146558
2002-03-01,2002,2001,INTC,0.028271934017539024,0.0,0.0,0.005,5,1,0.01,200,1.0,1.0,0.146558
2002-03-01,2002,2001,MRK,0.025144662708044052,0.0,0.0,0.005,5,1,0.01,200,1.0,1.0,0.146558
2002-03-01,2002,2001,HD,0.021918021142482758,0.0,0.0,0.005,5,1,0.01,200,1.0,1.0,0.146558
2002-03-01,2002,2001,WMT,0.012624098919332027,0.0,0.0,0.005,5,1,0.01,200,1.0,1.0,0.146558
2002-03-01,2002,2001,GE,0.011693469248712063,0.0,0.0,0.005,5,1,0.01,200,1.0,1.0,0.146558
2002-03-01,2002,2001,C,0.009999014437198639,0.0,0.0,0.005,5,1,0.01,200,1.0,1.0,0.146558
2002-04-01,2002,2001,BMY,0.0965990424156189,0.733935,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,MSFT,0.08836415410041809,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,IBM,0.08160637319087982,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,CSCO,0.07620249688625336,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,INTC,0.07620249688625336,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,AIG,0.06621852517127991,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,T,0.06591121852397919,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,GE,0.06531720608472824,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,HD,0.0649503543972969,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,MRK,0.06307113915681839,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,PFE,0.04833660647273064,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,C,0.043633587658405304,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,VZ,0.04019391909241676,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,BAC,0.02993769571185112,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,PG,0.02777121029794216,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,WMT,0.019292514771223068,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,JNJ,0.014322015456855297,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,KO,0.011397644877433777,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,XOM,0.010672785341739655,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-04-01,2002,2001,CVX,0.00999901257455349,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.064268
2002-05-01,2002,2001,HD,0.10000671446323395,0.498097,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,CSCO,0.10000671446323395,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,INTC,0.10000671446323395,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,GE,0.10000671446323395,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,C,0.09321313351392746,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,BMY,0.08577407896518707,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,CVX,0.06110958755016327,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,T,0.053859252482652664,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,VZ,0.05103236436843872,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,MSFT,0.04992298036813736,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,PFE,0.03915160894393921,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,WMT,0.03756596893072128,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,MRK,0.032499760389328,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,AIG,0.031759291887283325,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,BAC,0.010680885054171085,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,PG,0.010680885054171085,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,IBM,0.010680885054171085,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,KO,0.010680885054171085,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,JNJ,0.010680885054171085,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-05-01,2002,2001,XOM,0.010680885054171085,0.0,0.0,0.005,10,1,0.01,200,1.0,1.0,0.135948
2002-06-03,2002,2001,CVX,0.10000442713499069,0.897072,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,PG,0.10000442713499069,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,KO,0.10000442713499069,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,JNJ,0.10000442713499069,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,XOM,0.08708585053682327,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,MSFT,0.058541443198919296,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,C,0.05609508231282234,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,GE,0.0433434396982193,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,BAC,0.04066310077905655,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,WMT,0.03894365206360817,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,PFE,0.03894365206360817,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,HD,0.03894365206360817,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,INTC,0.037912629544734955,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,T,0.03242708370089531,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,CSCO,0.03242708370089531,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,IBM,0.030917786061763763,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,AIG,0.026191944256424904,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,VZ,0.015275663696229458,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,MRK,0.011135098524391651,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-06-03,2002,2001,BMY,0.011135098524391651,0.0,0.0,0.05,1,5,0.001,100,1.0,1.0,0.166051
2002-07-01,2002,2001,XOM,0.08621768653392792,0.512404,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,JNJ,0.08074024319648743,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,INTC,0.07844918966293335,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,KO,0.07527247816324234,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,CVX,0.07393476366996765,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,PG,0.07224344462156296,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,BAC,0.06980809569358826,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,IBM,0.06869117170572281,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,HD,0.0662674531340599,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,CSCO,0.05569583177566528,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,MRK,0.053445879369974136,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,C,0.04542310908436775,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,BMY,0.044780053198337555,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,WMT,0.03561204671859741,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,GE,0.02340097352862358,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,T,0.021282998844981194,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,VZ,0.015455016866326332,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,PFE,0.013284558430314064,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,MSFT,0.009997512213885784,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-07-01,2002,2001,AIG,0.009997512213885784,0.0,0.0,0.005,5,3,0.01,100,1.0,1.0,0.002321
2002-08-01,2002,2001,XOM,0.08409599214792252,0.535982,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,PG,0.08279448747634888,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,BAC,0.08066883683204651,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,KO,0.07906337827444077,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,VZ,0.07553508132696152,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,CVX,0.07170512527227402,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,AIG,0.06398755311965942,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,C,0.062428563833236694,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,WMT,0.05753836780786514,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,MRK,0.056570298969745636,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,MSFT,0.049845170229673386,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,CSCO,0.04019850865006447,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,GE,0.03715158998966217,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,T,0.03586569055914879,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,HD,0.03128495812416077,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,PFE,0.026315098628401756,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,BMY,0.023480774834752083,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,JNJ,0.021475106477737427,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,IBM,0.009997698478400707,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-08-01,2002,2001,INTC,0.009997698478400707,0.0,0.0,0.005,10,5,0.01,300,1.0,1.0,0.297917
2002-09-03,2002,2001,PG,0.10000603646039963,0.512138,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,KO,0.10000603646039963,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,BAC,0.10000603646039963,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,JNJ,0.10000603646039963,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,CVX,0.10000603646039963,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,WMT,0.07505663484334946,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,XOM,0.07505663484334946,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,MSFT,0.07505663484334946,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,AIG,0.07505663484334946,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,GE,0.07505663484334946,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,PFE,0.012468666769564152,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,C,0.012468666769564152,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,VZ,0.012468666769564152,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,CSCO,0.012468666769564152,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,INTC,0.012468666769564152,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,IBM,0.012468666769564152,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,MRK,0.012468666769564152,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,HD,0.012468666769564152,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,T,0.012468666769564152,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-09-03,2002,2001,BMY,0.012468666769564152,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.082332
2002-10-01,2002,2001,KO,0.10000544041395187,0.599973,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,JNJ,0.10000544041395187,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,BAC,0.10000544041395187,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,PG,0.10000544041395187,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,MRK,0.06920258700847626,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,PFE,0.06920258700847626,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,BMY,0.06920258700847626,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,WMT,0.05669582635164261,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,GE,0.05669582635164261,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,IBM,0.05669582635164261,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,C,0.042608410120010376,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,MSFT,0.03713129833340645,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,CSCO,0.03713129833340645,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,HD,0.03713129833340645,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,XOM,0.01138012483716011,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,INTC,0.01138012483716011,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,VZ,0.01138012483716011,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,AIG,0.01138012483716011,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,T,0.01138012483716011,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-10-01,2002,2001,CVX,0.01138012483716011,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,-0.019634
2002-11-01,2002,2001,IBM,0.10000447183847427,0.579724,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,MRK,0.10000447183847427,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,MSFT,0.10000447183847427,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,KO,0.10000447183847427,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,BAC,0.08874598145484924,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,PG,0.07652518153190613,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,WMT,0.07652518153190613,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,XOM,0.06826164573431015,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,CVX,0.06826164573431015,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,GE,0.05428430810570717,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,T,0.03179483115673065,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,CSCO,0.01781749352812767,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,HD,0.01781749352812767,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,INTC,0.01781749352812767,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,VZ,0.014110335148870945,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,PFE,0.014110335148870945,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,JNJ,0.014110335148870945,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,AIG,0.014110335148870945,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,C,0.012844742275774479,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-11-01,2002,2001,BMY,0.012844742275774479,0.0,0.0,0.01,1,10,0.001,200,1.0,1.0,0.044451
2002-12-02,2002,2001,XOM,0.10003762692213058,0.575269,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,WMT,0.10003762692213058,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,BAC,0.10003762692213058,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,JNJ,0.10003762692213058,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,CVX,0.10003762692213058,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,PG,0.10003762692213058,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,KO,0.10003762692213058,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,MSFT,0.02305665984749794,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,C,0.02305665984749794,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,GE,0.02305665984749794,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,INTC,0.02305665984749794,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,PFE,0.02305665984749794,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,VZ,0.02305665984749794,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,CSCO,0.02305665984749794,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,AIG,0.02305665984749794,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,IBM,0.02305665984749794,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,MRK,0.02305665984749794,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,HD,0.02305665984749794,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,T,0.02305665984749794,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2002-12-02,2002,2001,BMY,0.02305665984749794,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.1891
2003-01-02,2003,2002,AIG,0.10000742971897125,0.922082,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,PEP,0.10000742971897125,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,GE,0.08895157277584076,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,LLY,0.07867545634508133,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,WMT,0.06775639951229095,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,VZ,0.06533414870500565,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,XOM,0.05791115015745163,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,KO,0.05684245005249977,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,JNJ,0.05187038332223892,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,BAC,0.050035979598760605,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,MSFT,0.04435933753848076,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,MRK,0.043032947927713394,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,PG,0.039742857217788696,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,WFC,0.034000225365161896,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,INTC,0.031857360154390335,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,CVX,0.029305515810847282,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,CSCO,0.024308858439326286,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,C,0.015954285860061646,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,IBM,0.010023068636655807,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-01-02,2003,2002,PFE,0.010023068636655807,0.0,0.0,0.005,5,10,0.01,200,1.0,1.0,0.135862
2003-02-03,2003,2002,KO,0.0991116613149643,0.432151,0.0,0.05,10,1,0.005,300,1.0,1.0,0.215637
2003-02-03,2003,2002,AIG,0.09128277748823166,0.0,0.0,0.05,10,1,0.005,300,1.0,1.0,0.215637
2003-02-03,2003,2002,PEP,0.07072168588638306,0.0,0.0,0.05,10,1,0.005,300,1.0,1.0,0.215637
2003-02-03,2003,2002,CSCO,0.06356335431337357,0.0,0.0,0.05,10,1,0.005,300,1.0,1.0,0.215637
2003-02-03,2003,2002,JNJ,0.06232218071818352,0.0,0.0,0.05,10,1,0.005,300,1.0,1.0,0.215637
2003-02-03,2003,2002,XOM,0.06217255815863609,0.0,0.0,0.05,10,1,0.005,300,1.0,1.0,0.215637
2003-02-03,2003,2002,VZ,0.05531606078147888,0.0,0.0,0.05,10,1,0.005,300,1.0,1.0,0.215637
2003-02-03,2003,2002,MRK,0.05485719442367554,0.0,0.0,0.05,10,1,0.005,300,1.0,1.0,0.215637
2003-02-03,2003,2002,BAC,0.05355473607778549,0.0,0.0,0.05,10,1,0.005,300,1.0,1.0,0.215637
2003-02-03,2003,2002,MSFT,0.051382992416620255,0.0,0.0,0.05,10,1,0.005,300,1.0,1.0,0.215637
2003-02-03,2003,2002,WFC,0.0488407202064991,0.0,0.0,0.05,10,1,0.005,300,1.0,1.0,0.215637
2003-02-03,2003,2002,IBM,0.04829798638820648,0.0,0.0,0.05,10,1,0.005,300,1.0,1.0,0.215637
